,original_id,gesetzt,artikel,absatz,text
0,NA,eu_gruene_deal_com,NA,NA," Die zunehmende globale Vernetzung darf nicht zu Zensur, Massenüberwachung, Verletzungen des Datenschutzes und Unterdrückung der Zivilgesellschaft, der Wissenschaft und der Bürgerinnen und Bürger führen. Die EU sollte beim Schutz und der Förderung der Menschenrechte und Grundfreiheiten im Internet weiter eine führende Rolle spielen. Sie sollte dazu auf eine umfassendere Einhaltung der internationalen Rechtsvorschriften und Normen im Bereich der Menschenrechte 106 hinwirken, ihren Aktionsplan für Menschenrechte und Demokratie 2020–2024 107 umsetzen und ihre Menschenrechtsleitlinien für die Meinungsfreiheit online und offline 108 vorantreiben und damit der praktischen Anwendung der EU-Instrumente neue Impulse geben. Die EU sollte nachhaltige Anstrengungen zum Schutz von Menschenrechtsverteidigern, der Zivilgesellschaft und von Wissenschaftskreisen unternehmen, die sich mit Fragen wie Cybersicherheit, Datenschutz, Überwachung und Zensur im Internet befassen. Zu diesem Zweck sollte sie weitere praktische Leitlinien erstellen, bewährte Verfahren fördern und ihre Bemühungen gegen den Missbrauch neu entstehender Technologien verstärken, insbesondere indem bei Bedarf diplomatische Maßnahmen ergriffen und die Ausfuhr solcher Technologien kontrolliert wird. Die EU sollte sich auch weiterhin für den Schutz der gefährdetsten Mitglieder der Gesellschaft im Internet einsetzen, indem sie Rechtsvorschriften zum besseren Schutz von Kindern vor sexuellem Missbrauch und sexueller Ausbeutung sowie eine Strategie für die Rechte des Kindes vorlegt. "
0,NA,eu_gruene_deal_com,NA,NA," Die EU bietet weiterhin Unterstützung für Drittländer, die dem Budapester Europaratsübereinkommen über Computerkriminalität beitreten möchten. Außerdem unterstützt sie die Abschlussarbeiten zum zweiten Zusatzprotokoll zu dem Übereinkommen, das Maßnahmen und Garantien zur Verbesserung der internationalen Zusammenarbeit zwischen Strafverfolgungs- und Justizbehörden sowie zwischen Behörden und Diensteanbietern in anderen Ländern beinhaltet und an dessen Aushandlung die Kommission im Namen der EU teilnimmt 109 . Die aktuelle Initiative für ein neues Rechtsinstrument zur Cyberkriminalität auf VN-Ebene birgt das Risiko, dass Spaltungen verstärkt und dringend benötigte nationale Reformen und die damit verbundenen Bemühungen um den Kapazitätsaufbau gebremst werden, was die wirksame internationale Zusammenarbeit bei der Bekämpfung der Cyberkriminalität behindern könnte. Die EU sieht deshalb keinen Bedarf für ein neues Rechtsinstrument zur Cyberkriminalität auf VN-Ebene. Die EU beteiligt sich weiterhin am multilateralen Austausch über Cyberkriminalität, um durch Inklusion, Transparenz und Berücksichtigung des verfügbaren Fachwissens die Achtung der Menschenrechte und Grundfreiheiten sicherzustellen und so einen Mehrwert für alle zu schaffen. "
0,NA,eu_gruene_deal_com,NA,NA," Die EU sollte ihre Cyber-Dialoge mit Drittländern intensivieren und ausweiten, um ihre Werte und ihre Vision für den Cyberraum zu fördern, bewährte Verfahren auszutauschen und eine wirksamere Zusammenarbeit zu erreichen. Darüber hinaus sollte die EU einen strukturierten Austausch mit regionalen Organisationen wie der Afrikanischen Union, dem ASEAN-Regionalforum, der Organisation Amerikanischer Staaten und der Organisation für Sicherheit und Zusammenarbeit in Europa einrichten. Gleichzeitig sollte sich die EU bemühen, mit anderen Partnern auf der Grundlage von Fragen von gemeinsamem Interesse einen Konsens zu finden, wo dies möglich und sinnvoll ist. Die EU sollte in Zusammenarbeit mit ihren Delegationen und gegebenenfalls den Botschaften der Mitgliedstaaten in der Welt ein informelles EU-Netz für Cyberdiplomatie errichten, um für ihre Vision für den Cyberraum zu werben, Informationen auszutauschen und sich regelmäßig über die Entwicklungen im Cyberraum abzustimmen 110 . "
0,NA,eu_gruene_deal_com,NA,NA," Aufbauend auf den Gemeinsamen Erklärungen vom 8. Juli 2016 111 und 10. Juli 2018 112 sollte die EU die Zusammenarbeit zwischen der EU und der NATO weiter vorantreiben, insbesondere in Bezug auf Interoperabilitätsanforderungen für die Cyberabwehr. Die EU sollte in dieser Hinsicht die Anbindung der einschlägigen GSVP-Strukturen an das Federated Mission Networking (FMN) der NATO weiterverfolgen, um die Interoperabilität mit den Netzen der NATO und den Partnern zu ermöglichen, wo dies erforderlich ist. Zudem sollte die Zusammenarbeit zwischen EU und NATO in Bezug auf Ausbildung, Schulung und Übungen näher erörtert werden, und es sollten Synergien zwischen dem Europäischen Sicherheits- und Verteidigungskolleg und dem Kompetenzzentrum für kooperativen Schutz vor Computerangriffen der NATO angestrebt werden. "
0,NA,eu_gruene_deal_com,NA,NA," Ihren Wertvorstellungen entsprechend unterstützt und fördert die EU mit Nachdruck das Multi-Stakeholder-Modell für die Internet-Governance. Keine einzelne Stelle, Regierung oder internationale Organisation sollte die Kontrolle über das Internet anstreben. Die EU sollte weiterhin in Foren 113 mitwirken, um die Zusammenarbeit zu verbessern und den Schutz der Grundrechte und Grundfreiheiten zu gewährleisten, insbesondere in Bezug auf die Menschenwürde, die Privatsphäre sowie die freie Meinungsäußerung und Informationsfreiheit. Um die Zusammenarbeit der verschiedenen Interessenträger in Fragen der Cybersicherheit voranzubringen, streben die Kommission und der Hohe Vertreter im Rahmen ihrer jeweiligen Zuständigkeiten an, den regelmäßigen und strukturierten Austausch mit den Akteuren – einschließlich Privatsektor, Wissenschaft und Zivilgesellschaft – zu intensivieren, wobei betont wird, dass die Vernetzung des Cyberraums alle Interessenträger dazu verpflichtet, im Hinblick auf einen globalen, offenen, stabilen und sicheren Cyberraum miteinander zu kooperieren und ihrer spezifischen Verantwortung für dessen Aufrechterhaltung gerecht zu werden. Diese Anstrengungen werden wertvolle Beiträge zu potenziellen zentralen Maßnahmen auf EU-Ebene leisten. "
0,NA,eu_gruene_deal_com,NA,NA," Die EU unterstützt ihre Partner weiterhin bei der Verbesserung ihrer Fähigkeiten, Cyberangriffe abzuwehren, Cyberdelikte aufzuklären und zu ahnden sowie gegen Cyberbedrohungen vorzugehen, damit alle Länder von den sozialen, wirtschaftlichen und politischen Vorteilen, die das Internet und der Einsatz von Technologien bieten, profitieren können. Zur Gewährleistung der Gesamtkohärenz sollte die EU eine EU-Agenda für den Aufbau externer Cyberkapazitäten entwickeln, mit der diese Bemühungen im Einklang mit ihren Leitlinien für den Aufbau externer Cyberkapazitäten 114 sowie der Agenda 2030 für nachhaltige Entwicklung 115 kanalisiert werden. Im Rahmen der Agenda sollte das Fachwissen der Mitgliedstaaten sowie der einschlägigen Organe, Einrichtungen und sonstigen Stellen und Initiativen der EU – einschließlich des EU-Netzes für den Cyberkapazitätsaufbau 116 – nach Maßgabe ihrer jeweiligen Mandate genutzt werden. Es soll ein EU-Gremium für den Cyberkapazitätsaufbau eingerichtet werden, an dem einschlägige institutionelle Interessenträger der EU teilnehmen und das die Fortschritte überwacht, zusätzliche Synergien ermittelt und etwaige Lücken erkennt. Das Gremium könnte außerdem die verstärkte Zusammenarbeit mit den Mitgliedstaaten, Partnern aus dem öffentlichen und dem privaten Sektor sowie mit anderen relevanten internationalen Gremien unterstützen, um die Anstrengungen zu koordinieren und Doppelarbeit zu vermeiden. "
0,NA,eu_gruene_deal_com,NA,NA," Die EU-Maßnahmen für den Aufbau von Cyberkapazitäten sollten sich weiter auf den westlichen Balkan, die Nachbarschaft der EU sowie auf die Partnerländer konzentrieren, in denen die digitale Entwicklung rasch voranschreitet. Die Entwicklung von Rechtsvorschriften und politischen Maßnahmen in den Partnerländern sollte von der EU im Einklang mit ihren einschlägigen Strategien und Standards der Cyberdiplomatie unterstützt werden. Der Aspekt der Cybersicherheit sollte in dieser Hinsicht in die EU-Bemühungen zum Aufbau digitaler Kapazitäten grundsätzlich mit einbezogen werden. Die EU sollte zu diesem Zweck ein Schulungsprogramm für ihre Bediensteten entwickeln, deren Aufgabe es ist, die Bemühungen der EU um den Aufbau digitaler Kapazitäten sowie externer Cyberkapazitäten umzusetzen. Im Einklang mit den Anstrengungen im Rahmen des Europäischen Aktionsplans für Demokratie sollte die EU diesen Ländern auch dabei helfen, den wachsenden Herausforderungen durch böswillige Cyberaktivitäten, die der Entwicklung ihrer Gesellschaften und der Integrität und Sicherheit demokratischer Systeme schaden, Herr zu werden. Das Peer-Learning zwischen EU-Mitgliedstaaten, beteiligten EU-Agenturen und Drittländern könnte in dieser Hinsicht besonders nützlich sein. "
0,NA,eu_gruene_deal_com,NA,NA," Schließlich können auch zivile GSVP-Missionen, die im Rahmen des Paktes für die zivile GSVP von 2018 117 durchgeführt werden, zum umfassenderen Vorgehen der EU zur Bewältigung der Herausforderungen im Bereich der Cybersicherheit gehören, insbesondere durch Förderung der Rechtsstaatlichkeit in Partnerländern und Stärkung ihrer Kapazitäten im Bereich der Strafverfolgung und Zivilverwaltung. "
0,NA,eu_gruene_deal_com,NA,NA, Strategische Initiativen 
0,NA,eu_gruene_deal_com,NA,NA, Die EU sollte 
0,NA,eu_gruene_deal_com,NA,NA, ·eine Reihe von Zielen für internationale Normungsverfahren festlegen und diese Ziele auf internationaler Ebene fördern; 
0,NA,eu_gruene_deal_com,NA,NA," ·die internationale Sicherheit und Stabilität im Cyberraum stärken, insbesondere durch einen Vorschlag der EU und ihrer Mitgliedstaaten für ein Aktionsprogramm der Vereinten Nationen zur Förderung von verantwortungsvollem staatlichen Handeln im Cyberraum; "
0,NA,eu_gruene_deal_com,NA,NA, ·praktische Orientierungshilfe zur Einhaltung der Menschenrechte und Beachtung der Grundfreiheiten im Cyberraum bieten; 
0,NA,eu_gruene_deal_com,NA,NA, ·Kinder besser vor sexuellem Missbrauch und sexueller Ausbeutung schützen und eine Strategie für die Rechte des Kindes verabschieden; 
0,NA,eu_gruene_deal_com,NA,NA," ·das Budapester Übereinkommen über Computerkriminalität stärken und fördern, u. a. durch die Arbeiten am zweiten Zusatzprotokoll zu dem Übereinkommen; "
0,NA,eu_gruene_deal_com,NA,NA," ·den Cyber-Dialog der EU mit Drittländern, regionalen und internationalen Organisationen ausweiten, u. a. durch ein informelles EU-Netz für Cyberdiplomatie; "
0,NA,eu_gruene_deal_com,NA,NA," ·den Austausch mit der Multi-Stakeholder-Gemeinschaft verstärken, insbesondere durch einen regelmäßigen und strukturierten Austausch mit dem Privatsektor, der Wissenschaft und der Zivilgesellschaft; "
0,NA,eu_gruene_deal_com,NA,NA," Angesichts ihres ausgeprägten politischen Profils, ihrer wichtigen Aufgaben bei der Koordinierung hochsensibler Themen und ihrer Rolle bei der Verwaltung großer Summen öffentlicher Gelder sind die Organe, Einrichtungen und sonstigen Stellen der EU regelmäßig das Ziel von Cyberangriffen und insbesondere von Cyberspionage. Allerdings sind die Fähigkeiten der einzelnen Einrichtungen, Cyberangriffe abzuwehren und böswillige Cyberaktivitäten zu erkennen und darauf zu reagieren, sehr unterschiedlich entwickelt. Deshalb muss das generelle Cybersicherheitsniveau durch kohärente und einheitliche Regeln verbessert werden. "
0,NA,eu_gruene_deal_com,NA,NA," Fortschritte gab es im Bereich der Informationssicherheit, wo die Vorschriften für den Schutz von EU-Verschlusssachen und von nicht als Verschlusssache eingestuften vertraulichen Informationen kohärenter gestaltet wurden. Gleichwohl sind die Systeme für die Behandlung von Verschlusssachen noch immer nur zum Teil interoperabel, was die reibungslose Informationsübermittlung zwischen den verschiedenen Einrichtungen erschwert. Weitere Fortschritte sind notwendig, um zu einem interinstitutionellen Ansatz für den Umgang mit EU-Verschlusssachen und nicht als Verschlusssache eingestuften vertraulichen Informationen zu gelangen, der dann auch als Modell für die Interoperabilität zwischen den Mitgliedstaaten dienen könnte. Außerdem sollte eine gemeinsame Grundlage geschaffen werden, um die Verfahren mit den Mitgliedstaaten zu vereinfachen. Die EU sollte auch ihre Fähigkeit, mit den einschlägigen Partnern sicher zu kommunizieren, weiterentwickeln und dabei so weit wie möglich auf bestehenden Regelungen und Verfahren aufbauen. "
0,NA,eu_gruene_deal_com,NA,NA," Die Kommission wird deshalb 2021, wie in der Strategie für die Sicherheitsunion angekündigt, gemeinsame verbindliche Vorschriften zur Informationssicherheit sowie zur Cybersicherheit für alle Organe, Einrichtungen und sonstigen Stellen der EU vorschlagen und sich dabei auf die laufenden interinstitutionellen EU-Beratungen über Cybersicherheit 118 stützen. "
0,NA,eu_gruene_deal_com,NA,NA," Die aktuellen und künftigen Entwicklungen im Bereich der Telearbeit werden auch zusätzliche Investitionen in sichere Ausrüstungen, Infrastrukturen und Instrumente erforderlich machen, damit vertrauliche und als Verschlusssache eingestufte Dossiers auch in Telearbeit bearbeitet werden können. "
0,NA,eu_gruene_deal_com,NA,NA," Höhere Investitionen sind auch deshalb notwendig, weil die Cyberbedrohungen zunehmend feindseliger werden und die Organe, Einrichtungen und sonstigen Stellen der EU immer häufiger komplexen Cyberangriffen ausgesetzt sind und deshalb einen hohen Grad an „Cyberreife“ erreichen müssen. Derzeit wird für alle Organe, Einrichtungen und sonstigen Stellen der EU ein Programm zur Sensibilisierung für Cyberfragen eingerichtet, um das Bewusstsein des Personals zu schärfen, die Cyberhygiene zu verbessern und eine gemeinsame Kultur der Cybersicherheit zu fördern. "
0,NA,eu_gruene_deal_com,NA,NA," Das CERT-EU muss durch einen verbesserten Finanzierungsmechanismus gestärkt werden, damit es den Organen, Einrichtungen und sonstigen Stellen der EU besser dabei helfen kann, die neuen Cybersicherheitsvorschriften anzuwenden und ihre Abwehrfähigkeit gegenüber Cyberangriffen zu verbessern. Das Mandat des CERT-EU muss ebenfalls gestärkt werden, um es mit stabilen Mitteln für die Erreichung dieser Ziele auszustatten. "
0,NA,eu_gruene_deal_com,NA,NA, Strategische Initiativen 
0,NA,eu_gruene_deal_com,NA,NA," Die konzertierte Umsetzung dieser Strategie wird zu einer digitalen Dekade der Cybersicherheit in der EU, zur Verwirklichung einer Sicherheitsunion sowie zur Stärkung der Position der EU in der Welt beitragen. "
0,NA,eu_gruene_deal_com,NA,NA," Die EU sollte Standards und Normen für erstklassige Cybersicherheitslösungen und Cybersicherheitsstandards für wesentliche Dienste und kritische Infrastrukturen sowie für die Entwicklung und Anwendung neuer Technologien vorantreiben. Jede Organisation und jede Person, die das Internet nutzt, ist Teil der Lösung für einen digitalen Wandel, bei dem die Cybersicherheit gewahrt bleibt. "
0,NA,eu_gruene_deal_com,NA,NA," Die Kommission und der Hohe Vertreter werden im Rahmen ihrer jeweiligen Zuständigkeiten die Fortschritte bei der Umsetzung dieser Strategie überwachen und Evaluierungskriterien entwickeln. Bei dieser Überwachung sollten auch die Berichte der ENISA sowie die regelmäßigen Berichte der Kommission über die Sicherheitsunion berücksichtigt werden. Die Ergebnisse werden zur Verwirklichung der Ziele der anstehenden Digitalen Dekade beitragen 119 . Im Rahmen ihrer jeweiligen Zuständigkeiten werden die Kommission und der Hohe Vertreter weiter mit den Mitgliedstaaten zusammenarbeiten, um gegebenenfalls praktische Maßnahmen zu ermitteln, mit denen die vier Cybersicherheitskreise in der EU – kritische Infrastrukturen und Resilienz des Binnenmarkts, Justiz und Strafverfolgung, Cyberdiplomatie und Cyberabwehr – einander nähergebracht werden können. Darüber hinaus werden die Kommission und der Hohe Vertreter ihre Zusammenarbeit mit der Multi-Stakeholder-Gemeinschaft fortsetzen und betonen, dass auch alle, die das Internet nutzen, ihren Beitrag zur Aufrechterhaltung eines globalen, offenen, stabilen und sicheren Cyberraums leisten müssen, in dem alle ihr digitales Leben in Sicherheit führen können. "
0,NA,eu_gruene_deal_com,NA,NA," Gestützt auf die Ergebnisse der Überarbeitung der Kommissionsempfehlung zur Cybersicherheit von 5G-Netzen 120 sollten sich die nächsten Schritte der auf EU-Ebene koordinierten Arbeiten auf drei Hauptziele sowie auf zentrale kurz- und mittelfristige Maßnahmen konzentrieren, die in der nachstehenden Tabelle aufgeführt sind und von den Behörden der Mitgliedstaaten, der Kommission und der ENISA umgesetzt werden sollten. "
0,NA,eu_gruene_deal_com,NA,NA," In der nächsten Phase geht es zunächst darum, das Instrumentarium auf nationaler Ebene vollständig umzusetzen und die im Fortschrittsbericht vom Juli 2020 aufgezeigten Probleme in Angriff zu nehmen. In dieser Hinsicht käme einigen der strategischen Maßnahmen des Instrumentariums eine verstärkte Koordinierungsarbeit oder ein besserer Informationsaustausch im Rahmen der NIS-Kooperationsgruppe – wie im Fortschrittsbericht bereits angesprochen – zugute, woraus unter Umständen bewährte Verfahren oder Leitfäden hervorgehen könnten. Bei den technischen Maßnahmen könnte die ENISA weitere Unterstützung leisten, indem sie – aufbauend auf der bereits geleisteten Arbeit – bestimmte Aspekte eingehender untersucht und einen umfassenden Überblick über alle einschlägigen Leitlinien zu den für Mobilfunknetzbetreiber geltenden Anforderungen an die Cybersicherheit von 5G-Netzen erstellt. "
0,NA,eu_gruene_deal_com,NA,NA," Zweitens betonten die Mitgliedstaaten, wie wichtig es ist, stets auf der Höhe der Zeit zu sein und die Entwicklungen in den Bereichen Technologie, 5G-Architektur, Bedrohungen, Anwendungs- und Einsatzmöglichkeiten im 5G-Bereich sowie externe Faktoren kontinuierlich zu verfolgen, damit neue oder entstehende Risiken erkannt und bewältigt werden können. Darüber hinaus sollten in der ersten Risikoanalyse mehrere Aspekte näher untersucht werden, insbesondere um sicherzustellen, dass sich die Analyse auf das gesamte 5G-Ökosystem mit allen relevanten Teilen der Netzinfrastruktur und der 5G-Lieferkette erstreckt. Obwohl das Instrumentarium flexibel und anpassungsfähig ausgelegt ist, könnte es bei Bedarf mittelfristig erweitert oder geändert werden, damit es stets umfassend und aktuell bleibt. "
0,NA,eu_gruene_deal_com,NA,NA," Drittens sollten weitere Maßnahmen auf EU-Ebene ergriffen werden, um die Ziele des Instrumentariums zu verwirklichen und zu ergänzen und sie vollständig in die einschlägigen Strategien der Union und der Kommission zu integrieren. Dabei geht es vor allem um die Maßnahmen, die von der Kommission in ihrer Mitteilung über das Instrumentarium vom 29. Januar 2020 121 für eine Vielzahl von Bereichen angekündigt wurden (EU-Mittel für sichere 5G-Netze, Investitionen in die 5G-Technik und deren Folgetechnik, handelspolitische Schutzinstrumente und Wettbewerb zur Vermeidung von Verzerrungen auf dem 5G-Zuliefermarkt u. a.). "
0,NA,eu_gruene_deal_com,NA,NA, Die federführenden Akteure sollten gegebenenfalls Anfang 2021 die genauen Regelungen und Etappenziele für die nachstehend genannten zentralen Maßnahmen vereinbaren. 
0,NA,eu_gruene_deal_com,NA,NA, ·eine Reihe von Zielen für internationale Normungsverfahren festlegen und diese Ziele auf internationaler Ebene fördern; 
0,NA,eu_gruene_deal_com,NA,NA," ·die internationale Sicherheit und Stabilität im Cyberraum stärken, insbesondere durch einen Vorschlag der EU und ihrer Mitgliedstaaten für ein Aktionsprogramm der Vereinten Nationen zur Förderung von verantwortungsvollem staatlichen Handeln im Cyberraum; "
0,NA,eu_gruene_deal_com,NA,NA, ·praktische Orientierungshilfe zur Einhaltung der Menschenrechte und Beachtung der Grundfreiheiten im Cyberraum bieten; 
0,NA,eu_gruene_deal_com,NA,NA, ·Kinder besser vor sexuellem Missbrauch und sexueller Ausbeutung schützen und eine Strategie für die Rechte des Kindes verabschieden; 
0,NA,eu_gruene_deal_com,NA,NA," ·das Budapester Übereinkommen über Computerkriminalität stärken und fördern, u. a. durch die Arbeiten am zweiten Zusatzprotokoll zu dem Übereinkommen; "
0,NA,eu_gruene_deal_com,NA,NA," ·den Cyber-Dialog der EU mit Drittländern, regionalen und internationalen Organisationen ausweiten, u. a. durch ein informelles EU-Netz für Cyberdiplomatie; "
0,NA,eu_gruene_deal_com,NA,NA," ·den Austausch mit der Multi-Stakeholder-Gemeinschaft verstärken, insbesondere durch einen regelmäßigen und strukturierten Austausch mit dem Privatsektor, der Wissenschaft und der Zivilgesellschaft; "
0,NA,eu_gruene_deal_com,NA,NA, ·Verabschiedung der überarbeiteten NIS-Richtlinie; 
0,NA,eu_gruene_deal_com,NA,NA, ·Regulierungsmaßnahmen für ein Internet der sicheren Dinge; 
0,NA,eu_gruene_deal_com,NA,NA," ·öffentliche und private Investitionen von bis zu 4,5 Mrd. EUR im Zeitraum 2021–2027 mithilfe der CCCN-Investitionen in die Cybersicherheit (insbesondere im Rahmen der Programme Digitales Europa und Horizont Europa und der Aufbau- und Resilienzfazilität); "
0,NA,eu_gruene_deal_com,NA,NA," ·Aufbau eines EU-Netzes KI-gestützter Sicherheitseinsatzzentren und einer extrem sicheren Kommunikationsinfrastruktur, die Quantentechnik nutzt; "
0,NA,eu_gruene_deal_com,NA,NA, ·breite Einführung von Cybersicherheitstechnik durch eine gezielte Unterstützung von KMU im Rahmen der digitalen Innovationszentren; 
0,NA,eu_gruene_deal_com,NA,NA," ·Entwicklung eines DNS-Auflösungsdienstes als sichere und offene Alternative für den Internetzugang der Bürger, Unternehmen und öffentlichen Verwaltungen in der EU; "
0,NA,eu_gruene_deal_com,NA,NA, ·Abschluss der Umsetzung des 5G-Instrumentariums bis zum zweiten Quartal 2021 (siehe Anhang). 
0,NA,eu_gruene_deal_com,NA,NA," ·den europäischen Rahmen für das Krisenmanagement im Bereich der Cybersicherheit vervollständigen und die Verfahren, die Etappenziele und den Zeitplan für die Einrichtung der gemeinsamen Cyberstelle festlegen; "
0,NA,eu_gruene_deal_com,NA,NA, ·die Umsetzung der Agenda zur Bekämpfung der Cyberkriminalität im Rahmen der Strategie für die Sicherheitsunion fortsetzen; 
0,NA,eu_gruene_deal_com,NA,NA, ·die Mitgliedstaaten zur Einsetzung einer Arbeitsgruppe „Cyberintelligenz“ im Rahmen des EU-INTCEN anhalten und dazu beitragen; 
0,NA,eu_gruene_deal_com,NA,NA," ·die EU-Cyberabschreckung voranbringen, um für Vorbeugung, Abschreckung und Reaktion im Hinblick auf böswillige Cyberaktivitäten zu sorgen; "
0,NA,eu_gruene_deal_com,NA,NA, ·den Rahmen für die Cyberabwehr überprüfen; 
0,NA,eu_gruene_deal_com,NA,NA, ·die Entwicklung einer „militärischen Vision und Strategie der EU für den Cyberraum als Einsatzbereich“ für militärische GSVP-Missionen und -Operationen fördern; 
0,NA,eu_gruene_deal_com,NA,NA," ·Synergien zwischen der zivilen, der Verteidigungs- und der Weltraumindustrie unterstützen und "
0,NA,eu_gruene_deal_com,NA,NA, ·die Cybersicherheit kritischer Weltrauminfrastrukturen im Rahmen des Weltraumprogramms stärken. 
0,NA,eu_gruene_deal_com,NA,NA, ·eine EU-Agenda für den Aufbau externer Cyberkapazitäten und die Einrichtung eines EU-Gremiums für den Cyberkapazitätsaufbau vorschlagen. 
0,NA,eu_gruene_deal_com,NA,NA," 1.Verordnung über die Informationssicherheit in den Organen, Einrichtungen und sonstigen Stellen der EU, "
0,NA,eu_gruene_deal_com,NA,NA," 2.Verordnung über gemeinsame Cybersicherheitsvorschriften für die Organe, Einrichtungen und sonstigen Stellen der EU, "
0,NA,eu_gruene_deal_com,NA,NA, 3.neue Rechtsgrundlage für das CERT-EU zur Stärkung seines Mandats und seiner Finanzausstattung. 
0,NA,eu_gruene_deal_com,NA,NA, -Beschränkungen für Hochrisikoanbieter (SM03) und Maßnahmen im Zusammenhang mit der Erbringung verwalteter Dienste (SM04); 
0,NA,eu_gruene_deal_com,NA,NA," -Sicherheit und Widerstandsfähigkeit der Lieferkette, insbesondere im Nachgang zur GEREK-Erhebung über SM05-SM06. "
0,NA,eu_gruene_deal_com,NA,NA, -eine umfassende dynamische Matrix von Sicherheitskontrollen und bewährten Verfahren für 5G-Sicherheit; 
