,original_id,gesetzt,artikel,absatz,text
76,NA,eu_gruene_deal_com,NA,NA,"
               Die Gipfeltreffen EU-China 2020 in Beijing und Leipzig sind Gelegenheiten, um die Partnerschaft zwischen der EU und China in Klima- und Umweltfragen zu stärken, insbesondere im Vorfeld der Biodiversitätskonferenz in Kunming und der Konferenz der Vertragsparteien in Glasgow. 
            "
77,NA,eu_gruene_deal_com,NA,NA,"
               Ebenso sollte die anstehende umfassende Strategie für Afrika wie auch das Gipfeltreffen zwischen der Afrikanischen Union und der Europäischen Union im Jahr 2020 Klima- und Umweltaspekte zu zentralen Themen der Beziehungen zwischen den beiden Kontinenten machen. Insbesondere mit der Allianz Afrika-Europa für nachhaltige Investitionen und Arbeitsplätze soll das Potenzial Afrikas erschlossen werden, um rasche Fortschritte auf dem Weg zu einer grünen Kreislaufwirtschaft zu erzielen, die nachhaltige Energie- und Lebensmittelsysteme und intelligente Städte umfasst. Die EU wird ihre Zusammenarbeit mit Afrika im Hinblick auf den breiteren Einsatz von und den Handel mit nachhaltiger und sauberer Energie verstärken. Erneuerbare Energien und Energieeffizienz, beispielsweise mit Blick auf umweltfreundliches Kochen, sind von entscheidender Bedeutung, wenn es darum geht, in Afrika die Kluft beim Zugang zu Energie zu schließen und gleichzeitig die erforderliche Verringerung des CO2-Ausstoßes zu erreichen. Die EU wird eine Initiative „NaturAfrica“ auf den Weg bringen, um durch die Einrichtung eines Netzes von Schutzgebieten für wildlebende Arten dem Biodiversitätsverlust entgegenzuwirken und der lokalen Bevölkerung Beschäftigungsmöglichen in grünen Sektoren zu bieten. 
            "
78,NA,eu_gruene_deal_com,NA,NA,"
               Ganz allgemein wird die EU ihre diplomatischen und finanziellen Instrumente nutzen, um sicherzustellen, dass grüne Bündnisse Teil ihrer Beziehungen zu anderen Partnerländern und -regionen sind, insbesondere in Lateinamerika, dem karibischen Raum, Asien und dem Pazifikraum.
            "
79,NA,eu_gruene_deal_com,NA,NA,"
               Die EU sollte auch laufende Initiativen verstärken und bei Querschnittsfragen im Klima- und Umweltbereich mit Drittländern zusammenarbeiten. Dies könnte Folgendes umfassen: weltweite Abschaffung der Subventionen für fossile Brennstoffe im Einklang mit den Verpflichtungen der G20, Ausstieg aus der Finanzierung von Infrastruktur für fossile Brennstoffe seitens multilateraler Einrichtungen, Stärkung eines nachhaltigen Finanzwesens, Einstellung aller Neubauten von Kohlekraftwerken und Maßnahmen zur Verringerung der Methanemissionen.
            "
80,NA,eu_gruene_deal_com,NA,NA,"
               Die EU erkennt ferner an, dass die globalen Klima- und Umweltprobleme einen erheblichen Bedrohungsmultiplikator und eine Quelle für Instabilität darstellen. Der ökologische Wandel wird die Geopolitik, d. h. globale wirtschaftliche, handelspolitische und sicherheitspolitische Interessen, neu gestalten, was für eine Reihe von Staaten und Gesellschaften mit Herausforderungen verbunden sein wird. Die EU wird mit allen Partnern zusammenarbeiten, um die Resilienz in den Bereichen Klima und Umwelt zu steigern, damit diese Herausforderungen keine Konflikte, Ernährungsunsicherheit, die Vertreibung der Bevölkerung und Zwangsmigration verursachen, und sie wird sich weltweit für einen gerechten Übergang einsetzen. Die Auswirkungen der Klimapolitik sollten zu einem integralen Bestandteil der Überlegungen und Maßnahmen der EU in Bezug auf externe Angelegenheiten werden, auch im Kontext der Gemeinsamen Sicherheits- und Verteidigungspolitik.
            "
81,NA,eu_gruene_deal_com,NA,NA,"
               Die Handelspolitik kann den ökologischen Wandel in der EU unterstützen. Sie dient als Plattform für die Zusammenarbeit mit Handelspartnern bei Klima- und Umweltmaßnahmen. In den EU-Handelsabkommen wurden die Nachhaltigkeitsverpflichtungen kontinuierlich verstärkt, insbesondere mit dem Ziel, mehr Klimaschutzmaßnahmen zu erwirken. Darüber hinaus hat sich Kommission vermehrt bemüht, die Verpflichtungen zu nachhaltiger Entwicklung in EU-Handelsabkommen um- und durchzusetzen. Diese Bemühungen wurden mit der Ernennung eines Kommissionsbeauftragten für die Durchsetzung von Handelsregeln weiter verstärkt. Speziell zum Thema Klimawandel werden die Parteien in den jüngsten Abkommen der EU verbindlich verpflichtet, das Übereinkommen von Paris zu ratifizieren und wirksam umzusetzen. Die Kommission wird vorschlagen, die Einhaltung des Übereinkommens von Paris zu einem wesentlichen Bestandteil aller künftigen umfassenden Handelsabkommen zu machen. Die Handelspolitik der EU erleichtert den Handel mit umweltfreundlichen Waren und Dienstleistungen und entsprechende Investitionen und fördert die klimafreundliche Vergabe öffentlicher Aufträge. Darüber hinaus muss sie dafür sorgen, dass der Handel mit Rohstoffen und Investitionen in Rohstoffe, auf die die EU-Wirtschaft für die grüne Wende angewiesen ist, fair sind und es keine Marktverzerrungen gibt. Die Handelspolitik kann schädlichen Praktiken wie dem illegalen Holzeinschlag entgegenwirken, für eine engere Zusammenarbeit bei Regulierungsfragen sorgen, EU-Standards vorwärtsbringen und nichttarifäre Hemmnisse im Sektor erneuerbare Energien ausräumen.  Alle Chemikalien, Werkstoffe, Lebensmittel und sonstigen Produkte, die in der EU in Verkehr gebracht werden, müssen vollständig mit den einschlägigen EU-Vorschriften und -Standards vereinbar sein. Die EU sollte ihre Erfahrung mit „grüner“ Rechtsetzung nutzen, um ihre Partner dazu zu ermutigen, vergleichbare Vorschriften mit demselben Ambitionsniveau wie die EU-Vorschriften zu konzipieren, was den Handel erleichtern und den Umwelt- und Klimaschutz in diesen Ländern verbessern würde. 
            "
82,NA,eu_gruene_deal_com,NA,NA,"
               Als weltweit größter Binnenmarkt kann die EU Standards festlegen, die für globale Wertschöpfungsketten in ihrer Gesamtheit gelten. Die Kommission wird weiter an neuen Standards für nachhaltiges Wachstum arbeiten und ihr wirtschaftliches Gewicht nutzen, um internationale Standards so zu gestalten, dass sie mit den Umwelt- und Klimazielen der EU im Einklang stehen. Sie wird in bilateralen und multilateralen Foren darauf hinarbeiten‚ den Handel mit Umweltgütern und -dienstleistungen zu erleichtern und offene und attraktive EU- und globale Märkte für nachhaltige Produkte zu unterstützen. Sie wird mit globalen Partnern zusammenarbeiten, um für die EU Ressourcensicherheit und einen zuverlässigen Zugang zu strategischen Rohstoffen sicherzustellen. 
            "
83,NA,eu_gruene_deal_com,NA,NA,"
               Die internationale Kooperations- und Partnerschaftspolitik der EU sollte auch künftig dazu beitragen, öffentliche und private Mittel in die Verwirklichung des Wandels zu lenken. Die EU und ihre Mitgliedstaaten sind nach wie vor die weltweit führenden Geber von Entwicklungshilfe und stellen mehr als 40 % der weltweiten öffentlichen Klimafinanzierung bereit. Da öffentliche Mittel nicht ausreichen werden, werden die EU und ihre Mitgliedstaaten ihre Unterstützung koordinieren, um Partner zu gewinnen, mit denen die Finanzierungslücke durch Mobilisierung privater Mittel geschlossen werden kann. Der Vorschlag der Kommission für ein Instrument für Nachbarschaft, Entwicklungszusammenarbeit und internationale Zusammenarbeit sieht vor, 25 % der Gesamtfinanzausstattung des Instruments für die Verwirklichung von Klimazielen bereitzustellen. Die Kommission wird auch die im Rahmen der nationalen öffentlichen Finanzmittel eingegangene Verpflichtung unterstützen, das Investitionsklima zu verbessern und Beiträge des Privatsektors zu erwirken. Diese Arbeiten müssen von Möglichkeiten begleitet sein, die Risiken für Investitionen in nachhaltige Entwicklung durch Instrumente wie Finanzierungsgarantien und Mischfinanzierungen zu mindern.  
            "
84,NA,eu_gruene_deal_com,NA,NA,"
               Um internationale Investoren zu mobilisieren, wird die EU auch weiterhin eine Vorreiterrolle bei den Bemühungen einnehmen, ein Finanzsystem zu schaffen, das weltweit nachhaltiges Wachstum unterstützt. Die EU wird sich auf die Internationale Plattform für ein nachhaltiges Finanzwesen stützen, die kürzlich eingerichtet wurde, um die Bemühungen zur Förderung von Initiativen für ökologisch nachhaltige Finanzierungen wie Taxonomien, Offenlegungspflichten, Standards und Kennzeichnungen zu koordinieren. Darüber hinaus wird die Kommission Diskussionen in anderen internationalen Foren, insbesondere der G7 und der G20, anregen.
            "
85,NA,eu_gruene_deal_com,NA,NA,"
               Die Mitwirkung und das Engagement der Öffentlichkeit und aller Interessenträger sind für den Erfolg des europäischen Grünen Deals von entscheidender Bedeutung. Die jüngsten politischen Ereignisse zeigen, dass revolutionäre politische Maßnahmen nur dann etwas erreichen, wenn die Bürgerinnen und Bürger umfassend in ihre Konzeption einbezogen werden. Die Menschen machen sich Sorgen darüber, ob sie ihren Arbeitsplatz behalten, ihre Wohnung heizen oder mit ihrem Geld auskommen können, und die EU-Organe sollten auf sie zugehen, wenn der Grüne Deal erfolgreich sein und dauerhafte Veränderungen bewirken soll. Die Bürgerinnen und Bürger sind eine treibende Kraft für den ökologischen Wandel, und das sollte so bleiben. 
            "
86,NA,eu_gruene_deal_com,NA,NA,"
               Die Kommission wird bis März 2020 einen Europäischen Klimapakt ins Leben rufen, um sich beim Klimaschutz auf drei Arten der Zusammenarbeit mit der Öffentlichkeit zu konzentrieren. Zum einen wird sie den Informationsaustausch und neue Ideen fördern sowie die Öffentlichkeit dafür sensibilisieren, welche Bedrohungen und Herausforderungen mit Klimawandel und Umweltzerstörung verbunden sind und wie dem entgegengewirkt werden kann. Hierzu wird sie nach dem Vorbild der laufenden Bürgerdialoge der Kommission unterschiedliche Kanäle und Instrumente nutzen, einschließlich Veranstaltungen in den Mitgliedstaaten. Zum zweiten sollte es reale und virtuelle Räume geben, in denen die Menschen sowohl auf individueller als auch auf kollektiver Ebene ihre Ideen und ihre Kreativität zum Ausdruck bringen und gemeinsam an ehrgeizigen Maßnahmen arbeiten können. Die Teilnehmer würden ermutigt, sich zu spezifischen Klimaschutzzielen zu verpflichten. Zum dritten wird die Kommission auf den Aufbau von Kapazitäten hinarbeiten, um Basisinitiativen in den Bereichen Klimawandel und Umweltschutz zu erleichtern. Informations-, Orientierungs- und Bildungsmodule könnten zum Austausch bewährter Verfahren beitragen. Die Kommission wird dafür sorgen, dass die grüne Wende in der Debatte über die Zukunft Europas breiten Raum einnimmt.
            "
87,NA,eu_gruene_deal_com,NA,NA,"
               Die Kommission und die Mitgliedstaaten müssen außerdem dafür sorgen, dass die Politik und die Rechtsvorschriften wirksam durch- und umgesetzt werden. Die Überprüfung der Umsetzung des Umweltrechts wird eine entscheidende Rolle bei der systematischen Erfassung des Sachstands in jedem Mitgliedstaat spielen. Die Kommission wird außerdem ein neues Umweltaktionsprogramm vorlegen, das den europäischen Grünen Deal ergänzt und einen neuen Überwachungsmechanismus enthält, der sicherstellen soll, dass Europa auch künftig auf Kurs zur Verwirklichung seiner Umweltziele bleibt. Darüber hinaus wird die Kommission ein Dashboard für die Überwachung der Fortschritte bei allen Zielen des europäischen Grünen Deals einrichten. 
            "
88,NA,eu_gruene_deal_com,NA,NA,"
               Die Kommission wird eine Überarbeitung der Århus-Verordnung ins Auge fassen, um Bürgerinnen und Bürgern sowie nichtstaatlichen Organisationen‚ die Bedenken hinsichtlich der Rechtmäßigkeit von Entscheidungen mit Auswirkungen auf die Umwelt haben, den Zugang zur administrativen und gerichtlichen Überprüfung auf EU-Ebene zu erleichtern. Darüber hinaus wird die Kommission Maßnahmen ergreifen, um deren Zugang zur Justiz vor nationalen Gerichten in allen Mitgliedstaaten zu verbessern. Die Kommission wird außerdem Maßnahmen der EU, ihrer Mitgliedstaaten und der internationalen Gemeinschaft unterstützen, mit denen mehr gegen Umweltkriminalität getan wird.
            "
89,NA,eu_gruene_deal_com,NA,NA,"
               Mit dem europäischen Grünen Deal wird eine neue Wachstumsstrategie für die EU eingeleitet. Er unterstützt den Übergang der EU zu einer fairen, wohlhabenden Gesellschaft, die die mit Klimawandel und Umweltzerstörung einhergehenden Herausforderungen in Angriff nimmt und die Lebensqualität heutiger und künftiger Generationen verbessert. Die Kommission ersucht das Europäische Parlament und den Europäischen Rat, den europäischen Grünen Deal zu billigen und den darin vorgesehenen Maßnahmen ihr volles Gewicht zu verleihen.
            "
96,NA,eu_gruene_deal_com,NA,NA,"
               Für den Bau, die Nutzung und die Renovierung von Gebäuden sind erhebliche Mengen an Energie und mineralischen Ressourcen (z. B. Sand, Kies, Zement) erforderlich. Auf Gebäude entfallen 40 % des Energieverbrauchs. Die jährliche Renovierungsquote des Gebäudebestands in den Mitgliedstaaten liegt derzeit bei zwischen 0,4 und 1,2 %. Diese Quote muss sich mindestens verdoppeln, damit die Energieeffizienz- und Klimaziele der EU erreicht werden. Gleichzeitig haben 50 Millionen Verbraucher Schwierigkeiten, ihre Wohnungen ausreichend zu heizen. 
            "
97,NA,eu_gruene_deal_com,NA,NA,"
               Um die doppelte Herausforderung von Energieeffizienz und Erschwinglichkeit zu bewältigen, sollten sich die EU und die Mitgliedstaaten an einer „Renovierungswelle“ für öffentliche und private Gebäude beteiligen. Die Steigerung der Renovierungsquoten stellt zwar eine Herausforderung dar, Renovierungen senken jedoch Energiekosten und können die Energiearmut verringern. Ferner können sie den Bausektor ankurbeln und eine Möglichkeit bieten, KMU zu unterstützen und lokale Arbeitsplätze zu sichern. 
            "
98,NA,eu_gruene_deal_com,NA,NA,"
               Die Kommission wird die Rechtsvorschriften über die Gesamtenergieeffizienz von Gebäuden rigoros durchsetzen, beginnend mit einer Bewertung der langfristigen nationalen Renovierungsstrategien der Mitgliedstaaten im Jahr 2020
                  16
               . Im Rahmen umfassenderer Bemühungen, mit denen sichergestellt werden soll, dass die relativen Preise verschiedener Energiequellen die richtigen Signale für Energieeffizienz geben, wird die Kommission außerdem an der Möglichkeit arbeiten, Emissionen von Gebäuden in den europäischen Emissionshandel einzubeziehen. Außerdem wird die Kommission die Bauprodukteverordnung
                  17
                überarbeiten. Sie sollte sicherstellen, dass die Gestaltung neuer und renovierter Gebäude in allen Phasen den Erfordernissen der Kreislaufwirtschaft entspricht und zu einer verstärkten Digitalisierung und Sicherung der Klimaverträglichkeit des Gebäudebestands führt.
            "
99,NA,eu_gruene_deal_com,NA,NA,"
               Parallel dazu schlägt die Kommission vor, im Jahr 2020 mit den Interessenträgern an einer neuen Initiative zu Renovierungen zu arbeiten. Dazu gehört auch eine offene Plattform, die den Gebäude- und Bausektor, Architekten und Ingenieure sowie die lokalen Behörden zusammenbringt, um die Hindernisse für Renovierungen zu beseitigen. Diese Initiative wird auch innovative Finanzierungssysteme im Rahmen von InvestEU umfassen. Diese könnten sich an Wohnungsbaugesellschaften oder Energiedienstleistungsunternehmen richten, die Renovierungen unter anderem über Energieleistungsverträge durchführen könnten. Ein wesentliches Ziel bestünde darin, die Renovierungsbemühungen in größeren Blöcken zu organisieren, um von besseren Finanzierungsbedingungen und Größenvorteilen zu profitieren. Die Kommission wird auch nationale regulatorische Hindernisse abbauen, die Investitionen in die Energieeffizienz von gemieteten Gebäuden und Gebäuden mit mehreren Eigentümern erschweren. Besondere Aufmerksamkeit wird der Renovierung von Sozialwohnungen gewidmet, um Haushalten zu helfen, die Schwierigkeiten haben, ihre Energierechnungen zu bezahlen. Ein Schwerpunkt sollte auch auf die Renovierung von Schulen und Krankenhäusern gelegt werden, da die durch Gebäudeenergieeffizienz eingesparten Mittel den Bereichen Bildung und öffentliche Gesundheit zugutekommen werden.  
            "
100,NA,eu_gruene_deal_com,NA,NA,"
               Ein Viertel der Treibhausgasemissionen in der EU entfällt auf den Verkehrssektor und dieser Anteil steigt weiter. Um Klimaneutralität zu erreichen, müssen die verkehrsbedingten Emissionen bis 2050 um 90 % gesenkt werden. Alle Verkehrsträger (Straße, Schiene, Luft- und Schifffahrt) werden zu dieser Verringerung beitragen müssen. Die Verwirklichung einer nachhaltigen Mobilität bedeutet, den Nutzern Vorrang einzuräumen und ihnen erschwinglichere, besser zugängliche, gesündere und sauberere Alternativen zu ihren derzeitigen Mobilitätsgewohnheiten zu bieten. Die Kommission wird 2020 eine Strategie für nachhaltige und intelligente Mobilität verabschieden, mit der diese Herausforderung in Bezug auf alle Emissionsquellen angegangen wird. 
            "
101,NA,eu_gruene_deal_com,NA,NA,"
               Der Preis für Verkehrsdienstleistungen muss die Auswirkungen des Verkehrs auf die Umwelt und die Gesundheit widerspiegeln. Subventionen für fossile Brennstoffe sollten abgeschafft werden, und die Kommission wird – im Rahmen der Überarbeitung der Energiebesteuerungsrichtlinie – die derzeitigen Steuerbefreiungen, auch für Luft- und Seeverkehrskraftstoffe, genau prüfen und überlegen, wie etwaige Schlupflöcher am besten geschlossen werden können. Ebenso wird die Kommission vorschlagen, den europäischen Emissionshandel auf den Seeverkehr auszuweiten und den Luftfahrtunternehmen im Rahmen des EU-Emissionshandelssystems weniger Zertifikate kostenlos zuzuteilen. Dies wird mit Maßnahmen auf globaler Ebene abgestimmt, insbesondere im Rahmen der Internationalen Zivilluftfahrt-Organisation und der Internationalen Seeschifffahrtsorganisation. Darüber hinaus wird die Kommission neue politische Überlegungen dazu anstellen, wie wirksame Straßenbenutzungsgebühren in der EU erreicht werden können. Sie ersucht das Europäische Parlament und den Rat, das hohe Ambitionsniveau des ursprünglichen Vorschlags der Kommission zur Änderung der Eurovignetten-Richtlinie
                  19
                beizubehalten‚ und ist bereit, ihn erforderlichenfalls zurückzuziehen und alternative Maßnahmen vorzuschlagen. 
            "
102,NA,eu_gruene_deal_com,NA,NA,"
               Um das mit dem europäischen Grünen Deal gesteckte Ziel zu erreichen, muss eine erhebliche Investitionslücke geschlossen werden. Die Kommission schätzt, dass zur Erreichung der derzeitigen Klima- und Energieziele bis 2030 jährlich zusätzliche Investitionen in Höhe von 260 Mrd. EUR erforderlich sein werden
                  27
               , was etwa 1,5 % des BIP von 2018 entspricht.
                  28
                Dieser Investitionsstrom muss auf Dauer aufrechterhalten werden. Angesichts des Umfangs der benötigten Investitionen müssen sowohl der öffentliche als auch der private Sektor mobilisiert werden.  
            "
103,NA,eu_gruene_deal_com,NA,NA,"
               Die Kommission wird einen Investitionsplan für ein nachhaltiges Europa vorlegen, um zur Deckung des zusätzlichen Investitionsbedarfs beizutragen. Sie wird zweckgebundene Finanzierungen zur Unterstützung nachhaltiger Investitionen mit Vorschlägen für verbesserte Rahmenbedingungen kombinieren, die „grüne Investitionen“ begünstigen. Gleichzeitig muss unbedingt eine Auswahl nachhaltiger Projekte vorbereitet werden. Technische Hilfe und Beratungsdienste werden den Projektträgern helfen, Projekte auszuwählen und vorzubereiten und Zugang zu Finanzierungsquellen zu erhalten.
            "
104,NA,eu_gruene_deal_com,NA,NA,"
               Die Kommission wird außerdem mit der Europäischen Investitionsbank (EIB-Gruppe), nationalen Förderbanken und instituten sowie mit anderen internationalen Finanzinstituten zusammenarbeiten. Die EIB beabsichtigt, ihr Klimaziel bis 2025 von 25 % auf 50 % zu verdoppeln und damit zur Klimabank Europas zu werden.  
            "
105,NA,eu_gruene_deal_com,NA,NA,"
               Der Privatsektor wird bei der Finanzierung der grünen Wende jedoch eine Schlüsselrolle spielen. Langfristige Signale sind erforderlich, um Finanz- und Kapitalströme auf grüne Investitionen zu lenken und verlorene Vermögenswerte zu vermeiden. Die Kommission wird im dritten Quartal 2020 eine neue Strategie für ein nachhaltiges Finanzwesen vorlegen, die sich auf eine Auswahl von Maßnahmen konzentrieren wird. 
            "
106,NA,eu_gruene_deal_com,NA,NA,"
               Erstens wird die Strategie die Grundlagen für nachhaltige Investitionen stärken. Dies erfordert insbesondere, dass das Europäische Parlament und der Rat die Taxonomie für die Klassifizierung ökologisch nachhaltiger Tätigkeiten annehmen. Nachhaltigkeit sollte stärker in den Corporate-Governance-Rahmen integriert werden, da sich zahlreiche Unternehmen noch immer zu stark auf kurzfristigen finanziellen Ertrag anstelle ihrer langfristigen Entwicklung und von Nachhaltigkeitsaspekten konzentrieren. Gleichzeitig werden Unternehmen und Finanzinstitute mit ihren Klima- und Umweltdaten offener umgehen müssen, damit die Anleger umfassend über die Nachhaltigkeit ihrer Investitionen informiert sind. In diesem Zusammenhang wird die Kommission die Richtlinie über die Angabe nichtfinanzieller Informationen überprüfen. Um einen angemessenen Umgang mit Umweltrisiken und Klimaschutzmöglichkeiten zu gewährleisten und die damit verbundenen Transaktionskosten zu senken, wird die Kommission auch Unternehmen und andere Interessenträger bei der Entwicklung standardisierter Verfahren für die Naturkapitalbilanzierung in der EU und auf internationaler Ebene unterstützen.
            "
107,NA,eu_gruene_deal_com,NA,NA,"
               Zweitens werden Investoren und Unternehmen mehr Möglichkeiten geboten, indem es ihnen erleichtert wird, nachhaltige Investitionen zu finden und ihre Glaubwürdigkeit zu prüfen. Dies könnte durch klare Kennzeichnungen für Anlageprodukte für Kleinanleger und durch die Entwicklung einer EU-Norm für grüne Anleihen geschehen, durch die nachhaltige Investitionen möglichst einfach gestaltet werden.
            "
108,NA,eu_gruene_deal_com,NA,NA,"
               Drittens werden Klima- und Umweltrisiken bewältigt und in das Finanzsystem integriert. Dies bedeutet, dass solche Risiken besser in den EU-Aufsichtsrahmen integriert werden und die Eignung der bestehenden Eigenkapitalanforderungen für grüne Vermögenswerte bewertet wird. Wir werden ferner prüfen, wie unser Finanzsystem dazu beitragen kann, die Resilienz gegenüber Klima- und Umweltrisiken zu erhöhen, insbesondere im Hinblick auf physische Risiken und Schäden infolge von Naturkatastrophen. 
            "
109,NA,eu_gruene_deal_com,NA,NA,"
               Der Klimapakt wird auf den laufenden Bürgerdialogen und Bürgerversammlungen der Kommission in der gesamten EU sowie auf der Rolle der Ausschüsse für den sozialen Dialog aufbauen. Die Kommission wird weiter daran arbeiten, regionale und lokale Gemeinschaften, einschließlich Energiegemeinschaften, zur Selbstbestimmung zu befähigen. Die städtische Dimension der Kohäsionspolitik wird gestärkt, und die vorgeschlagene europäische Stadtinitiative wird Städten dabei helfen, die Möglichkeiten zur Entwicklung nachhaltiger Stadtentwicklungsstrategien optimal auszuschöpfen. Der EU-Bürgermeisterkonvent wird auch künftig eine zentrale Kraft sein. Die Kommission wird mit ihm zusammenarbeiten, um weiterhin Städten und Regionen, die ambitionierte klima- und energiepolitische Verpflichtungen eingehen wollen, Hilfestellung zu leisten. Er wird auch künftig eine wichtige Plattform für den Austausch bewährter Verfahren zur Verwirklichung von lokalen Veränderungen sein. 
            "
110,NA,eu_gruene_deal_com,NA,NA,"
               Die europäischen Fonds, einschließlich des Fonds für die Entwicklung des ländlichen Raums, werden den ländlichen Gebieten helfen, die Chancen der Kreislauf- und der Biowirtschaft zu nutzen. Die Kommission wird dies in ihrer langfristigen Vision für den ländlichen Raum berücksichtigen. Sie wird im europäischen Grünen Deal der Rolle der Gebiete in äußerster Randlage besondere Aufmerksamkeit widmen und dabei ihrer Anfälligkeit für den Klimawandel und für Naturkatastrophen sowie ihren einzigartigen Reichtümern – Biodiversität und Quellen erneuerbarer Energien – Rechnung tragen. Die Kommission wird die Arbeit an der Initiative „Saubere Energie für EU-Inseln“ vorantreiben, um einen langfristigen Rahmen zur Beschleunigung der Energiewende auf allen EU-Inseln zu entwickeln.
            "
