,original_id,gesetzt,artikel,absatz,text
0,020.004,eu_horizon,020,004,"(4) Die Maßnahmen, die im Rahmen des Programms durchgeführt werden, müssen gegebenenfalls dem Beschluss (EU, Euratom) 2015/444 und dessen Durchführungsvorschriften genügen."
0,052.003,eu_horizon,052,003,"(3) Zum Ende der Durchführung des Programms, jedoch nicht später als vier Jahre nach Ablauf des in Artikel 1 genannten Zeitraums, schließt die Kommission eine endgültige Bewertung des Programms ab. Sie enthält eine Bewertung der langfristigen Auswirkungen der vorhergehenden Programme."
0,039.001,eu_horizon,039,001,"(1) Jeder Begünstigte, der eine Förderung aus Unionsmitteln erhalten hat, bemüht sich nach besten Kräften, die Ergebnisse, deren Eigentümer er ist, zu nutzen oder sie von einem anderen Rechtsträger nutzen zu lassen. Die Nutzung der Ergebnisse kann unmittelbar durch die Begünstigten erfolgen oder mittelbar vor allem durch Übertragung und Lizenzierung nach Artikel 40. Das Arbeitsprogramm kann zusätzliche Nutzungsverpflichtungen vorsehen. Falls die Ergebnisse nicht innerhalb der in der Finanzhilfevereinbarung festgelegten Frist genutzt werden, obwohl der Begünstigte sich nach besten Kräften bemüht, sie unmittelbar oder mittelbar zu nutzen, bietet er sie interessierten Parteien über eine geeignete, in der Finanzhilfevereinbarung genannte Internet-Plattform zur Nutzung an. Auf begründeten Antrag des Begünstigten kann er dieser Verpflichtung enthoben werden."
0,017.002,eu_horizon,017,002,"(2) In hinreichend begründeten Fällen dürfen Fördereinrichtungen von den in diesem Titel festgelegten Regeln abweichen, ausgenommen von den Artikeln 18, 19 und 20, wenn a) eine solche Abweichung im Basisrechtsakt zur Gründung der Fördereinrichtung oder zur Übertragung von Haushaltsvollzugsaufgaben an diese so vorgesehen ist; oder b) das für Fördereinrichtungen nach Artikel 62 Absatz 1 Buchstabe c Ziffern ii, iii oder v der Haushaltsordnung in der Beitragsvereinbarung so vorgesehen ist und wenn ihre besonderen betrieblichen Bedürfnisse oder die Art der Maßnahme das erfordern."
0,015.003,eu_horizon,015,003,"(3) Finanzielle Beteiligungen im Rahmen von Programmen, die aus dem EFRE, dem ESF+, dem EMFAF und dem ELER kofinanziert werden, können als Beteiligung des teilnehmenden Mitgliedstaats an europäischen Partnerschaften gemäß Artikel 10 Absatz 1 Buchstaben b und c der vorliegenden Verordnung gelten, sofern die maßgeblichen Bestimmungen der Dachverordnung für 2021-2027 sowie die fondsspezifischen Verordnungen eingehalten werden."
0,048.010,eu_horizon,048,010,(10) Die Durchführungsbedingungen für die Komponenten „Beteiligungskapital“ und „rückzahlbare Unterstützung“ der Unterstützung durch den Accelerator werden im Beschluss (EU) 2021/764 festgelegt.
0,007.002,eu_horizon,007,002,"(2) Mit dem Programm wird ein multidisziplinärer Ansatz sichergestellt und gegebenenfalls für die Einbeziehung der Sozial- und Geisteswissenschaften in alle Cluster und Tätigkeiten, die im Zuge des Programms entwickelt werden, gesorgt, einschließlich spezieller Aufforderungen zur Einreichung von Vorschlägen zu sozial-und geisteswissenschaftlichen Themen."
0,036.003,eu_horizon,036,003,(3) Abweichend von Artikel 192 der Haushaltsordnung gelten die aus der Nutzung der Ergebnisse generierten Einkünfte nicht als mit der Maßnahme erzielte Einnahmen.
0,040.002,eu_horizon,040,002,"(2) Sofern nicht anderweitig für konkret benannte Dritte, darunter für verbundene Stellen, schriftlich vereinbart oder nach geltendem Recht unmöglich, unterrichten die Begünstigten, die beabsichtigen, das Eigentum an ihren Ergebnissen zu übertragen, alle anderen Begünstigten, die nach wie vor Zugangsrechte zu diesen Ergebnissen haben, im Voraus über ihre Absicht. Die Mitteilung enthält hinreichende Angaben zum neuen Eigentümer, sodass ein Begünstigter die Auswirkungen auf seine Zugangsrechte bewerten kann. Sofern nicht anderweitig für konkret benannte Dritte, darunter für verbundene Stellen, schriftlich vereinbart, kann ein Begünstigter Einwände gegen die Übertragung des Eigentums an Ergebnissen durch einen anderen Begünstigten erheben, wenn er nachweisen kann, dass sich diese Übertragung nachteilig auf seine Zugangsrechte auswirken würde. In diesem Fall erfolgt die Übertragung erst, wenn zwischen den betreffenden Begünstigten eine Einigung erzielt wurde. In der Finanzhilfevereinbarung werden Fristen dafür festgelegt."
0,048.004,eu_horizon,048,004,"(4) Vorschläge werden nach ihren individuellen Werten von unabhängigen externen Sachverständigen bewertet und infolge einer offenen Aufforderung von Vorschlägen zu Stichtagen gemäß den Artikeln 27, 28 und 29 und vorbehaltlich des Absatzes 5 des vorliegenden Artikels für die Förderung ausgewählt."
0,037.002,eu_horizon,037,002,"(2) Der Mechanismus wird von der Union, vertreten durch die Kommission als Ausführungsbevollmächtigte, verwaltet. Die Kommission legt spezielle Regeln für die Handhabung des Mechanismus fest."
0,040.003,eu_horizon,040,003,"(3) Begünstigte können Lizenzen für ihre Ergebnisse oder auf andere Art das Recht zur Nutzung ihrer Ergebnisse erteilen, auch in Form ausschließlicher Rechte, sofern dies nicht die Einhaltung ihrer Verpflichtungen berührt. Die Vergabe ausschließlicher Lizenzen an Ergebnissen ist möglich, sofern alle anderen Begünstigten auf ihre Zugangsrechte dazu verzichten."
0,010.002,eu_horizon,010,002,"(2) Europäische Partnerschaften müssen folgenden Kriterien genügen: a) Sie werden zur Bewältigung europäischer oder globaler Herausforderungen nur für die Fälle gegründet, in denen die Ziele des Programms effektiver durch eine europäische Partnerschaft erreichen werden können als durch die Union alleine und im Vergleich zu anderen Formen der Unterstützung im Rahmen des Programms; ein angemessener Anteil am Haushalt von Horizont Europa wird den Maßnahmen des Programms zugewiesen, die durch europäische Partnerschaften durchgeführt werden; der Großteil der Mittel in Säule II wird Maßnahmen außerhalb europäischer Partnerschaften zugewiesen; b) sie genügen den Grundsätzen des Unions-Mehrwerts, der Transparenz, der Offenheit, der Wirkung innerhalb Europas und für Europa, der großen Hebelwirkung in ausreichendem Maßstab, der langfristigen Verpflichtungen aller Beteiligten, der Flexibilität bei der Durchführung, der Kohärenz, der Koordinierung und der Komplementarität mit Unionsinitiativen, mit lokalen, regionalen, nationalen und gegebenenfalls internationalen Initiativen oder mit anderen europäischen Partnerschaften und Missionen; c) sie verfolgen ein klares Lebenszykluskonzept, bestehen zeitlich befristet und beinhalten auch die Bedingungen für die stufenweise Beendigung der Finanzierung durch das Programm."
0,012.003,eu_horizon,012,003,"(3) Infolge der programmspezifischen Anpassung gemäß Artikel 5 der Verordnung (EU, Euratom) 2020/2093 wird der in Absatz 1 genannte Betrag für das spezifische Programm nach Artikel 1 Absatz 2 Buchstabe a der vorliegenden Verordnung und für das EIT um eine zusätzliche Mittelzuweisung von 3 000 000 000 EUR zu konstanten Preisen von 2018 gemäß Anhang II der Verordnung (EU, Euratom) 2020/2093 erhöht."
0,031.003,eu_horizon,031,003,"(3) Zusätzlich zu den in Artikel 194 Absatz 2 Unterabsatz 2 der Haushaltsordnung genannten Ausnahmen können die in Absatz 1 des vorliegenden Artikels genannten Zeiträume für Maßnahmen des ERC, für Missionen und für den Fall, dass Maßnahmen einer Ethikbewertung oder Sicherheitsprüfung unterzogen werden, verlängert werden."
0,040.004,eu_horizon,040,004,"(4) Soweit gerechtfertigt, wird in der Finanzhilfevereinbarung das Recht der Kommission oder der einschlägigen Fördereinrichtung festgelegt, gegen die Übertragung der Eigentumsrechte an den Ergebnissen oder gegen die Gewährung einer Lizenz zur ausschließlichen Nutzung der Ergebnisse Einwände zu erheben, wenn a) die Begünstigten, die die Ergebnisse hervorgebracht haben, eine Förderung aus Unionsmitteln erhalten haben; b) die Übertragung oder Lizenzierung an einen Rechtsträger mit Sitz in einem nicht assoziierten Drittland erfolgen soll und c) die Übertragung oder Lizenzierung nicht den Interessen der Union entspricht. Besteht ein Recht auf Erhebung von Einwänden, so teilt der Begünstigte seine Absicht, die Eigentumsrechte an den Ergebnissen zu übertragen oder eine Lizenz zur ausschließlichen Nutzung der Ergebnisse zu gewähren, vorher mit. Sind Maßnahmen zur Sicherung der Interessen der Union vorhanden, kann auf das Recht, Einwände gegen die Übertragung oder Lizenzierung an konkret benannte Rechtsträger zu erheben, schriftlich verzichtet werden."
0,041.005,eu_horizon,041,005,"(5) Kommt ein Begünstigter seinen Verpflichtungen nicht nach, können die Begünstigten vereinbaren, diesem Begünstigten das Zugangsrecht zu entziehen."
0,012.004,eu_horizon,012,004,"(4) Der in Absatz 3 genannte Betrag wird vorläufig wie folgt aufgeteilt: a) 1 286 000 000 EUR zu konstanten Preisen von 2018 für die Säule I „Wissenschaftsexzellenz“, davon i) 857 000 000 EUR zu konstanten Preisen von 2018 für den ERC; ii) 236 000 000 EUR zu konstanten Preisen von 2018 für Marie-Skłodowska-Curie-Maßnahmen; iii) 193 000 000 EUR zu konstanten Preisen von 2018 für Forschungsinfrastrukturen; b) 1 286 000 000 EUR zu konstanten Preisen von 2018 für die Säule II „Globale Herausforderungen und industrielle Wettbewerbsfähigkeit Europas“, davon i) 686 000 000 EUR zu konstanten Preisen von 2018 für das Cluster „Kultur, Kreativität und eine inklusive Gesellschaft“; ii) 257 000 000 EUR zu konstanten Preisen von 2018 für das Cluster „Zivile Sicherheit für die Gesellschaft“; iii) 171 000 000 EUR zu konstanten Preisen von 2018 für das Cluster „Digitalisierung, Industrie und Raumfahrt“; iv) 171 000 000 EUR zu konstanten Preisen von 2018 für das Cluster „Klima, Energie und Mobilität“; c) 270 000 000 EUR zu konstanten Preisen von 2018 für die Säule III „Innovatives Europa“, davon i) 60 000 000 EUR zu konstanten Preisen von 2018 für Europäische Innovationssysteme; ii) 210 000 000 EUR zu konstanten Preisen von 2018 für das EIT; d) 159 000 000 EUR zu konstanten Preisen von 2018 für den Teil „Ausweitung der Beteiligung und Stärkung des EFR“, davon i) 99 000 000 EUR zu konstanten Preisen von 2018 für „Ausweitung der Beteiligung und Verbreitung von Exzellenz“; ii) 60 000 000 EUR zu konstanten Preisen von 2018 für „Reformierung und Stärkung des europäischen FuI-Systems“."
0,028.003,eu_horizon,028,003,"(3) Weitere Einzelheiten zur Anwendung der in Absatz 1 genannten Zuschlagskriterien, einschließlich Gewichtungen, Schwellenwerten und gegebenenfalls Vorschriften für den Umgang mit gleich bewerteten Vorschlägen, werden im Arbeitsprogramm festgelegt, wobei die Ziele der Aufforderung zur Einreichung von Vorschlägen berücksichtigt werden. Die Vorgaben für den Umgang mit gleich bewerteten Vorschlägen können sich unter anderem auf folgende Kriterien stützen, sind jedoch nicht auf diese beschränkt: KMU, Geschlecht und geografische Vielfalt."
0,012.002,eu_horizon,012,002,"(2) Der in Absatz 1 genannte Betrag für das in Artikel 1 Absatz 2 Buchstabe a genannte spezifische Programm und für das EIT wird vorläufig wie folgt aufgeteilt: a) 23 546 000 000 EUR für die Säule I „Wissenschaftsexzellenz“ für den Zeitraum 2021 bis2027, davon i) 15 027 000 000 EUR für den ERC; ii) 6 333 000 000 EUR für Marie-Skłodowska-Curie-Maßnahmen; iii) 2 186 000 000 EUR für Forschungsinfrastrukturen; b) 47 428 000 000 EUR für die Säule II „Globale Herausforderungen und industrielle Wettbewerbsfähigkeit Europas“ für den Zeitraum 2021 bis 2027, davon i) 6 893 000 000 EUR für das Cluster „Gesundheit“; ii) 1 386 000 000 EUR für das Cluster „Kultur, Kreativität und eine inklusive Gesellschaft“; iii) 1 303 000 000 EUR für das Cluster „Zivile Sicherheit für die Gesellschaft“; iv) 13 462 000 000 EUR für das Cluster „Digitalisierung, Industrie und Raumfahrt“; v) 13 462 000 000 EUR für das Cluster „Klima, Energie und Mobilität“; vi) 8 952 000 000 EUR für das Cluster „Lebensmittel, Bioökonomie, natürliche Ressourcen, Landwirtschaft und Umwelt“; vii) 1 970 000 000 EUR für direkte Maßnahmen der JRC außerhalb des Nuklearbereichs; c) 11 937 000 000 EUR für die Säule III „Innovatives Europa“ für den Zeitraum 2021 bis 2027, davon i) 8 752 000 000 EUR für den EIC; ii) 459 000 000 EUR für Europäische Innovationssysteme; iii) 2 726 000 000 EUR für das EIT; d) 3 212 000 000 EUR für den Teil „Ausweitung der Beteiligung und Stärkung des EFR“ für den Zeitraum 2021 bis 2027, davon i) 2 842 000 000 EUR für „Ausweitung der Beteiligung und Verbreitung von Exzellenz“; ii) 370 000 000 EUR für „Reformierung und Stärkung des europäischen FuI-Systems“."
0,030.005,eu_horizon,030,005,"(5) Die Kommission stellt sicher, dass ein Verfahren für direkte Anfragen oder Beschwerden der Teilnehmer im Zusammenhang mit ihrer Beteiligung an dem Programm zur Verfügung steht. Informationen darüber, wie Anfragen und Beschwerden einzureichen sind, werden online zur Verfügung gestellt."
0,039.002,eu_horizon,039,002,"(2) Die Begünstigten verbreiten ihre Ergebnisse so rasch wie möglich in einem öffentlich zugänglichen Format, vorbehaltlich etwaiger Einschränkungen aufgrund des Schutzes von geistigem Eigentum, Sicherheitsvorschriften oder legitimen Interessen. Das Arbeitsprogramm kann zusätzliche Verpflichtungen zur Verbreitung der Ergebnisse vorsehen, wobei die wirtschaftlichen und wissenschaftlichen Interessen der Union zu wahren sind."
0,001.005,eu_horizon,001,005,"(5) Das EIT führt das Programm im Einklang mit seinen strategischen Zielen für den Zeitraum 2021 bis 2027, die in der Strategischen Innovationsagenda des EIT festgelegt sind, und unter Berücksichtigung der strategischen Planung gemäß Artikel 6 und des in Absatz 2 Buchstabe a dieses Artikels genannte spezifischen Programms durch."
0,055.005,eu_horizon,055,005,"(5) Sobald die Kommission einen delegierten Rechtsakt erlässt, übermittelt sie ihn gleichzeitig dem Europäischen Parlament und dem Rat."
0,051.003,eu_horizon,051,003,"(3) Außerdem legt die Kommission eine Strategie für die Verbreitung und Nutzung der Ergebnisse fest, damit die Ergebnisse und Erkenntnisse aus den FuI-Tätigkeiten des Programms in größerem Umfang zur Verfügung stehen und weitergegeben werden, mit dem Ziel, die Markteinführung zu beschleunigen und die Wirkung des Programms zu steigern."
0,026.001,eu_horizon,026,001,"(1) Die vorkommerzielle oder öffentliche Vergabe von Aufträgen für innovative Lösungen kann Teil oder Hauptziel von Maßnahmen sein, die von Begünstigten durchgeführt werden, bei denen es sich um öffentliche Auftraggeber oder Vergabestellen im Sinne der Richtlinien 2014/24/EU (29) und 2014/25/EU (30) des Europäischen Parlaments und des Rates handelt."
0,019.004,eu_horizon,019,004,"(4) Rechtsträger, die an der Maßnahme teilnehmen, müssen vor der Aufnahme entsprechender Tätigkeiten im Besitz aller Genehmigungen oder sonstigen Dokumente sein, die von den zuständigen nationalen und lokalen Ethikausschüssen oder sonstigen Einrichtungen, wie Datenschutzbehörden, verbindlich vorgeschrieben sind. Diese Dokumente sind in die Unterlagen aufzunehmen und der Kommission oder der einschlägigen Fördereinrichtung auf Anfrage vorzulegen."
0,053.003,eu_horizon,053,003,"(3) Darüber hinaus kann die Kommission oder die einschlägige Fördereinrichtung auf kombinierte System- und Verfahrensprüfungen auf Ebene der Begünstigten zurückgreifen. Diese kombinierten Prüfungen sind für bestimmte Arten von Begünstigten fakultativ und untersuchen die Systeme und Verfahren der Begünstigten, ergänzt durch Transaktionsprüfungen. Diese werden von einem zuständigen, unabhängigen Abschlussprüfer vorgenommen, der nach der Richtlinie 2006/43/EG des Europäischen Parlaments und des Rates (34) zur Durchführung gesetzlich vorgeschriebener Rechnungsprüfungen befähigt ist. Die kombinierten System- und Verfahrensprüfungen können von der Kommission oder der einschlägigen Fördereinrichtung für die Feststellung der allgemeinen Zuverlässigkeit der Wirtschaftlichkeit der Haushaltsführung bei Ausgaben sowie für die Überprüfung des Umfangs von Ex-post-Prüfungen und von Bescheinigungen über die Finanzaufstellung verwendet werden."
0,057.001,eu_horizon,057,001,"(1) Die vorliegende Verordnung lässt die Weiterführung oder Änderung der Maßnahmen, die im Rahmen der Verordnungen (EU) Nr. 1290/2013 und (EU) Nr. 1291/2013 eingeleitet wurden, unberührt, die genannte Verordnung gilt für diese Maßnahmen bis zu deren Abschluss. Auch die Arbeitspläne und die darin vorgesehenen Maßnahmen, die auf der Grundlage der Verordnung (EU) Nr. 1290/2013 und der Basisrechtsakte der entsprechenden Fördereinrichtungen festgelegt wurden, fallen bis zu ihrem Abschluss weiterhin unter die Verordnung (EU) Nr. 1290/2013 und diese Basisrechtsakte."
0,018.002,eu_horizon,018,002,"(2) Forschung an — sowohl adulten als auch embryonalen — menschlichen Stammzellen darf abhängig vom Inhalt des wissenschaftlichen Vorschlags und vorbehaltlich der rechtlichen Rahmenbedingungen der betreffenden Mitgliedstaaten gefördert werden. Forschungstätigkeiten, die in allen Mitgliedstaaten verboten sind, werden weder innerhalb noch außerhalb der Union gefördert. In einem Mitgliedstaat wird keine Forschungstätigkeit gefördert, die in diesem Mitgliedstaat verboten ist."
0,043.003,eu_horizon,043,003,"(3) Die Kommission oder die einschlägige Fördereinrichtung kann gegebenenfalls einen Wettbewerb zur Verleihung von Preisgeldern organisieren mit: a) anderen Einrichtungen der Union; b) Drittländern, einschließlich deren wissenschaftlich-technischen Organisationen oder Agenturen; c) internationalen Organisationen; oder d) gemeinnützigen Rechtsträgern."
0,027.003,eu_horizon,027,003,"(3) Wird die finanzielle Leistungsfähigkeit strukturell durch einen anderen Rechtsträger garantiert, so wird die finanzielle Leistungsfähigkeit dieses anderen Rechtsträgers geprüft."
0,031.002,eu_horizon,031,002,(2) Im Arbeitsprogramm können kürzere Zeiträume als der in Absatz 1 festgelegten festgelegt werden.
0,048.012,eu_horizon,048,012,"(12) Die Maßnahme wird gemäß dem Vertrag ausgesetzt, geändert oder in hinreichend begründeten Fällen beendet, wenn die messbaren Etappenziele nicht erreicht werden. Sie kann auch beendet werden, wenn die erwartete Markteinführung, insbesondere in der Union, nicht erreicht werden kann. Die Kommission kann in außergewöhnlichen Fällen und auf Empfehlung des EIC-Beirats beschließen, vorbehaltlich einer Projektüberprüfung durch unabhängige externe Sachverständige die Unterstützung durch den Accelerator aufzustocken. Der Programmausschuss wird über solche Fälle unterrichtet."
0,006.008,eu_horizon,006,008,"(8) Programmtätigkeiten werden vor allem durch offene, wettbewerbsorientierte Aufforderungen zur Einreichung von Vorschlägen, auch im Rahmen von Missionen und europäischen Partnerschaften, durchgeführt."
0,046.005,eu_horizon,046,005,"(5) Die Mischfinanzierung im Rahmen von Horizont Europa und des EIC ist so bereitzustellen, dass sie die Wettbewerbsfähigkeit der Union fördert und den Wettbewerb im Binnenmarkt nicht verzerrt."
0,050.002,eu_horizon,050,002,"(2) Um die wirksame Bewertung der Fortschritte des Programms zur Erreichung von dessen Zielen sicherzustellen, wird der Kommission die Befugnis übertragen, gemäß Artikel 55 delegierte Rechtsakte zur Änderung des Anhangs V im Hinblick auf den Einfluss der Wirkungspfade zu erlassen, wenn dies als notwendig erachtet wird, und um die Ausgangs- und Zielwerte festzulegen, und um diese Verordnung durch Bestimmungen über die Einrichtung eines Evaluierungs- und Überwachungsrahmens zu ergänzen."
0,032.001,eu_horizon,032,001,"(1) Kommt ein Begünstigter seinen Pflichten zur technischen Durchführung der Maßnahme nicht nach, so bleiben die anderen Begünstigten an ihre Pflichten ohne Anspruch auf eine zusätzliche Förderung aus Unionsmitteln gebunden, sofern sie nicht ausdrücklich davon entbunden werden. Die finanzielle Haftung jedes Begünstigten ist vorbehaltlich der Bestimmungen über den Mechanismus auf seine eigenen Verbindlichkeiten beschränkt."
0,001.004,eu_horizon,001,004,"(4) Soweit nicht anders angegeben, beziehen sich die in dieser Verordnung verwendeten Begriffe „Horizont Europa“, das „Programm“ und das „spezifische Programm“ auf Sachverhalte, die nur für das in Absatz 2 Buchstabe a genannte spezifische Programm relevant sind."
0,009.002,eu_horizon,009,002,"(2) Der EIC steht allen Arten von Innovatoren offen, Einzelpersonen, Hochschulen, Forschungsorganisationen und Unternehmen (KMU, einschließlich neugegründeter Unternehmen, und in Ausnahmefällen kleinen Unternehmen mit mittlerer Kapitalisierung) sowie einzelnen Begünstigten und multidisziplinären Konsortien. Mindestens 70 % der Haushaltsmittel des EIC sind für KMU einschließlich neugegründeter Unternehmen vorgesehen."
0,007.003,eu_horizon,007,003,(3) Die kooperativen Teile des Programms sorgen für Ausgewogenheit zwischen Tätigkeiten mit niedrigerem und höherem Technologie-Reifegrad; das erstreckt sich auf die gesamte Wertschöpfungskette.
0,030.002,eu_horizon,030,002,(2) Ein Antrag auf Überprüfung einer Bewertung kann sich ausschließlich auf Verfahrensaspekte der Bewertung beziehen. Die Bewertung des inhaltlichen Werts des Vorschlags unterliegt keiner Überprüfung.
0,043.004,eu_horizon,043,004,"(4) Arbeitsprogramme oder Wettbewerbsregeln enthalten Verpflichtungen im Zusammenhang mit der Kommunikation und gegebenenfalls der Nutzung und Verbreitung der Ergebnisse, dem Eigentum und Zugangsrechten, einschließlich Lizenzbestimmungen."
0,050.005,eu_horizon,050,005,(5) Die Maßnahmen zur Erleichterung der kooperativen Verbindungen im europäischen FuI-Bereich werden im Rahmen der Arbeitsprogramme überwacht und geprüft.
0,037.003,eu_horizon,037,003,"(3) Begünstigte leisten einen Beitrag von 5 % der Summe, mit der die Union die Maßnahme fördert. Auf der Grundlage regelmäßiger transparenter Bewertungen kann die Kommission diesen Beitrag auf 8 % anheben oder unter 5 % senken. Die Beiträge der Begünstigten zum Mechanismus werden von der ersten Vorfinanzierung abgezogen und im Namen der Begünstigten an den Mechanismus entrichtet. Dieser Beitrag darf nicht über dem Betrag der ersten Vorfinanzierung liegen."
0,052.002,eu_horizon,052,002,"(2) Die Zwischenbewertung des Programms wird mit Unterstützung unabhängiger Sachverständiger, die auf der Grundlage eines transparenten Verfahrens ausgewählt werden, durchgeführt, sobald ausreichende Informationen über die Durchführung des Programms vorliegen, jedoch nicht später als vier Jahre nach Durchführungsbeginn. Sie enthält eine Portfolio-Analyse und eine Bewertung der langfristigen Auswirkungen der vorhergehenden Programme und bildet gegebenenfalls die Grundlage für eine Anpassung oder Neuorientierung des Programms. Bei der Zwischenbewertung werden Wirksamkeit, Effizienz, Sachdienlichkeit, Kohärenz und Unionsmehrwert des Programms bewertet."
0,047.003,eu_horizon,047,003,(3) Für den Pathfinder gelten die Zuschlagskriterien des Artikels 28.
0,039.005,eu_horizon,039,005,"(5) Begünstigte, die die Verbreitung ihrer Ergebnisse beabsichtigen, teilen das den anderen an der Maßnahme teilnehmenden Begünstigten vorab mit. Die anderen Begünstigten können gegen die Verbreitung der Ergebnisse Einwände geltend machen, sofern sie nachweisen können, dass hierdurch ihre legitimen Interessen, gemessen an ihren Ergebnissen oder Grundlagen, erheblich beeinträchtigt würden. In solchen Fällen werden die Ergebnisse nicht verbreitet, außer es werden geeignete Maßnahmen zur Wahrung dieser legitimen Interessen ergriffen."
0,022.009,eu_horizon,022,009,"(9) Die JRC, internationale europäische Forschungsorganisationen und nach Unionsrecht gegründete Rechtsträger gelten als in einem anderen Mitgliedstaat niedergelassen als in dem, in dem die anderen an der Maßnahme teilnehmenden Rechtsträger ihren Sitz haben."
0,036.007,eu_horizon,036,007,"(7) Die Kosten im Zusammenhang mit dem offenen Zugang, einschließlich der Datenmanagementpläne, können erstattet werden, wie es in der Finanzhilfevereinbarung im Einzelnen festgelegt ist."
0,030.003,eu_horizon,030,003,"(3) Ein Antrag auf Überprüfung einer Bewertung bezieht sich auf einen bestimmten Vorschlag und wird innerhalb von 30 Tagen nach der Übermittlung der Bewertungsergebnisse eingereicht. Ein Ausschuss zur Überprüfung der Bewertung gibt eine Stellungnahme zu den Verfahrensaspekten der Bewertung ab; sein Vorsitzender und seine Mitglieder sind Bedienstete der Kommission oder der einschlägigen Fördereinrichtung, die nicht an der Bewertung der Vorschläge beteiligt waren. Der Ausschuss zur Überprüfung der Bewertung kann eine der folgenden Empfehlungen abgeben: a) erneute Bewertung des Vorschlags, in erster Linie durch Gutachter, die an der vorherigen Bewertung nicht beteiligt waren; oder b) Bestätigung der ursprünglichen Bewertung."
0,035.001,eu_horizon,035,001,"(1) Indirekte förderfähige Kosten entsprechen 25 % der gesamten direkten förderfähigen Kosten, wobei die direkten förderfähigen Kosten für Unterverträge und die finanzielle Unterstützung für Dritte sowie Stückkosten oder Pauschalbeträge, die indirekte Kosten enthalten, nicht berücksichtigt werden. In den Stückkosten oder Pauschalbeträgen enthaltene indirekte Kosten werden gegebenenfalls anhand des in Unterabsatz 1 genannten Pauschalsatzes berechnet, mit Ausnahme der Stückkosten für intern berechnete Waren und Dienstleistungen, die anhand der tatsächlich anfallenden Kosten nach dem üblichen Kostenrechnungsverfahren der Begünstigten berechnet werden."
0,041.001,eu_horizon,041,001,(1) Anträge auf Ausübung von Zugangsrechten und der Verzicht auf die Ausübung dieser Rechte bedürfen der Schriftform.
0,015.002,eu_horizon,015,002,"(2) Das Exzellenzsiegel wird im Rahmen der im Arbeitsprogramm genannten Aufforderungen zur Einreichung von Vorschlägen verliehen. Im Einklang mit den maßgeblichen Bestimmungen der Dachverordnung für 2021-2027 und den maßgeblichen Bestimmungen der Verordnung über die GAP-Strategiepläne dürfen folgende Maßnahmen aus dem EFRE, dem ESF+ oder dem ELER Unterstützung erhalten: a) im Rahmen des Programms ausgewählte kofinanzierte Maßnahmen und b) Maßnahmen, die mit dem Exzellenzsiegel ausgezeichnet wurden und die alle folgenden Bedingungen erfüllen: i) sie wurden im Rahmen einer Aufforderung zur Einreichung von Vorschlägen nach diesem Programm bewertet, ii) sie erfüllen die Mindestqualitätsanforderungen jener Aufforderung zur Einreichung von Vorschlägen, und iii) sie wurden nicht allein aufgrund von Haushaltszwängen im Rahmen der genannten Aufforderung zur Einreichung von Vorschlägen finanziert."
0,039.007,eu_horizon,039,007,(7) Für die Zwecke des Monitorings und der Verbreitung der Ergebnisse durch die Kommission oder die einschlägige Fördereinrichtung legen die Begünstigten gemäß der Finanzhilfevereinbarung alle zur Nutzung und Verbreitung ihrer Ergebnisse geforderten Informationen vor. Vorbehaltlich der legitimen Interessen der Begünstigten werden diese Informationen veröffentlicht.
