Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 die notifizierten stellen halten für die notifizierende behörde die einschlägigen unterlagen über die bewertung der qualifikation des unterauftragnehmers oder der zweigstelle und die von ihnen gemäß dieser verordnung ausgeführten arbeiten bereit;10.0;10_notifizierten_stellen_stelle_notifizierung;notifizierten - stellen - stelle - notifizierung - notifizierte - notifizierende - konformitätsbewertungstätigkeiten - anforderungen - notifizierenden - aufgaben;1.0;1.0;(10, 0.1, 20, 5)
 der kommission wird die befugnis übertragen gemäß artikel  delegierte rechtsakte zur änderung des in anhang v festgelegten inhalts der eukonformitätserklärung zu erlassen um elemente einzuführen die angesichts des technischen fortschritts erforderlich werden;1.0;1_erlassen_torwachter_beschluss_rechtsakte;erlassen - torwachter - beschluss - rechtsakte - befugnis - verpflichtungen - gemaß - artikeln - beurteilung - frist;1.0;1.0;(10, 0.1, 20, 5)
 soweit organe einrichtungen und sonstige stellen der union in den anwendungsbereich dieser verordnung fallen übernimmt der europäische datenschutzbeauftragte die funktion der für ihre beaufsichtigung zuständigen behörde;9.0;9_normen_entwicklung_europäische_beratung;normen - entwicklung - europäische - beratung - europaischer - datenschutzbeauftragte - gemeinsame - anforderungen - behorden - datennutzung;1.0;1.0;(10, 0.1, 20, 5)
 die an der anwendung dieser verordnung beteiligten zuständigen nationalen behörden und notifizierten stellen wahren die vertraulichkeit der informationen und daten von denen sie in ausübung ihrer aufgaben und tätigkeiten kenntnis erlangen und dabei insbesondere folgendes schützen a rechte des geistigen eigentums vertrauliche geschäftsinformationen oder geschäftsgeheimnisse natürlicher oder juristischer personen auch quellcodes mit ausnahme der in artikel  der richtlinie  über den schutz vertraulichen knowhows und vertraulicher geschäftsinformationen geschäftsgeheimnisse vor rechtswidrigem erwerb sowie rechtswidriger nutzung und offenlegung genannten fälle b die wirksame durchführung dieser verordnung insbesondere für die zwecke von inspektionen untersuchungen oder audits c öffentliche und nationale sicherheitsinteressen d die integrität von straf oder verwaltungsverfahren;0.0;0_daten_recht_weiterverwendung_stellen;daten - recht - weiterverwendung - stellen - unionsrecht - begunstigten - rechte - zugang - sitz - bedingungen;1.0;1.0;(10, 0.1, 20, 5)
 in den in absatz  genannten berichten wird insbesondere auf folgende aspekte eingegangen a stand der finanziellen und personellen ressourcen der zuständigen nationalen behörden im hinblick auf deren fähigkeit die ihnen auf der grundlage dieser verordnung übertragenen aufgaben wirksam zu erfüllen b stand der sanktionen insbesondere der bußgelder nach artikel  absatz  die mitgliedstaaten bei verstößen gegen diese verordnung verhängt haben;13.0;13_gilt_geschaftstatigkeit_bestatigung_meldung;gilt - geschaftstatigkeit - bestatigung - meldung - sanktionen - verstößen - ausgenommen - titel - eingangs - grundung;1.0;1.0;(10, 0.1, 20, 5)
 die kommission legt erforderlichenfalls geeignete vorschläge zur änderung dieser verordnung vor und berücksichtigt dabei insbesondere die technischen entwicklungen und die fortschritte in der informationsgesellschaft;1.0;1_erlassen_torwachter_beschluss_rechtsakte;erlassen - torwachter - beschluss - rechtsakte - befugnis - verpflichtungen - gemaß - artikeln - beurteilung - frist;1.0;1.0;(10, 0.1, 20, 5)
 die kommission richtet ein europaweites zentrales zugangsportal ein uber das ein durchsuchbares elektronisches verzeichnis der bei den zentralen nationalen informationsstellen verfugbaren daten sowie weitere informationen daruber bereitgestellt werden wie uber die zentralen nationalen informationsstellen daten angefordert werden konnen;1.0;1_normen_entwicklung_europäische_beratung;normen - entwicklung - europäische - beratung - anforderungen - behorden - europaischer - gemeinsame - zustandigen - daten;1.0;1.0;(10, 0.1, 25, 6)
"die kommission kann leitlinien mit interoperabilitätsspezifikationen für die 
funktionsweise gemeinsamer europäischer datenräume annehmen beispielsweise 
architekturmodelle und technische normen für die umsetzung von 
rechtsvorschriften und vereinbarungen zwischen den parteien die eine gemeinsame 
datennutzung fördern z b im hinblick auf zugangsrechte und die technische 
übertragung von einwilligungen oder genehmigungen 
";1.0;1_normen_entwicklung_europäische_beratung;normen - entwicklung - europäische - beratung - anforderungen - behorden - europaischer - gemeinsame - zustandigen - daten;1.0;1.0;(10, 0.1, 25, 6)
 die in den absatzen  und  vorgesehenen informationsmechanismen gelten nicht fur beabsichtigte beschlusse gemaß den nationalen fusionskontrollvorschriften;0.0;0_daten_maßnahmen_stellen_torwachter;daten - maßnahmen - stellen - torwachter - gemaß - anbieter - unternehmen - informationen - konnen - rahmen;1.0;1.0;(10, 0.1, 25, 6)
 benennt die kommission nach artikel  absatz  ein unternehmen das zentrale plattformdienste bereitstellt als torwachter das hinsichtlich seiner tatigkeiten noch keine gefestigte und dauerhafte position innehat bei dem aber absehbar ist dass es eine solche position in naher zukunft erlangen wird so kann sie lediglich eine oder mehrere der verpflichtungen des artikels  absatze  bis  und des artikels  absatze     und  die im benennungsbeschluss aufgefuhrt werden fur diesen torwachter fur anwendbar erklaren die kommission erklart nur diejenigen verpflichtungen fur anwendbar die angemessen und erforderlich sind um zu verhindern dass der betreffende torwachter auf unfaire weise hinsichtlich seiner tatigkeiten eine gefestigte und dauerhafte position erlangt die kommission uberpruft solche benennungen im einklang mit dem in artikel  dargelegten verfahren;0.0;0_daten_maßnahmen_stellen_torwachter;daten - maßnahmen - stellen - torwachter - gemaß - anbieter - unternehmen - informationen - konnen - rahmen;1.0;1.0;(10, 0.1, 25, 6)
 bei der gewährleistung der einhaltung dieser anforderungen wird der zweckbestimmung des hochrisikokisystems und dem in artikel  genannten risikomanagementsystem rechnung getragen;0.0;0_daten_maßnahmen_stellen_torwachter;daten - maßnahmen - stellen - torwachter - gemaß - anbieter - unternehmen - informationen - konnen - rahmen;1.0;1.0;(10, 0.1, 25, 6)
 die kommission gilt bezüglich der eudatenbank als die für die verarbeitung verantwortliche stelle sie sorgt auch für eine angemessene technische und administrative unterstützung der anbieter;1.0;1_normen_entwicklung_europäische_beratung;normen - entwicklung - europäische - beratung - anforderungen - behorden - europaischer - gemeinsame - zustandigen - daten;1.0;1.0;(10, 0.1, 25, 6)
 entscheidungen und urteile eines gerichts eines drittlands und jegliche entscheidung einer verwaltungsbehorde eines drittlands mit denen von einer offentlichen stelle einer naturlichen oder juristischen person der das recht auf weiterverwendung von daten nach kapitel ii gewahrt wurde einem anbieter von datenvermittlungsdiensten oder einer anerkannten datenaltruistischen organisationen die ubertragung von in der union gespeicherten nicht personenbezogenen daten im anwendungsbereich dieser verordnung oder der zugang zu diesen daten in der union verlangt wird werden nur dann anerkannt oder vollstreckbar wenn sie auf eine in kraft befindliche volkerrechtliche ubereinkunft wie etwa ein rechtshilfeabkommen zwischen dem ersuchenden drittland und der union oder auf eine solche vereinbarung zwischen dem ersuchenden drittland und einem mitgliedstaat gestutzt sind;0.0;0_daten_maßnahmen_stellen_gemaß;daten - maßnahmen - stellen - gemaß - torwachter - anbieter - unternehmen - informationen - anforderungen - konnen;1.0;1.0;(10, 0.25, 10, 2)
 bis zu   der gesamten forderfahigen kosten einer maßnahme des programms konnen erstattet werden mit ausnahme von a innovationsmaßnahmen bei denen bis zu   der gesamten forderfahigen kosten erstattet werden konnen ausgenommen sind gemeinnutzige rechtstrager bei denen bis zu   der gesamten forderfahigen kosten erstattet werden konnen b kofinanzierungsmaßnahmen des programms bei denen mindestens   der gesamten forderfahigen kosten in konkreten und hinreichend begrundeten fallen bis zu   erstattet werden konnen;0.0;0_daten_maßnahmen_stellen_gemaß;daten - maßnahmen - stellen - gemaß - torwachter - anbieter - unternehmen - informationen - anforderungen - konnen;1.0;1.0;(10, 0.25, 10, 2)
 die notifizierten stellen sind in der lage die ihnen durch diese verordnung zufallenden aufgaben mit höchster beruflicher integrität und der erforderlichen fachkompetenz in dem betreffenden bereich auszuführen gleichgültig ob diese aufgaben von den notifizierten stellen selbst oder in ihrem auftrag und in ihrer verantwortung erfüllt werden;0.0;0_daten_maßnahmen_stellen_gemaß;daten - maßnahmen - stellen - gemaß - torwachter - anbieter - unternehmen - informationen - anforderungen - konnen;1.0;1.0;(10, 0.25, 10, 2)
änderung der verordnung eu nr  in artikel  absatz  der verordnung eg nr  wird folgender unterabsatz angefügt beim erlass detaillierter maßnahmen die technische spezifikationen und verfahren für die genehmigung und den einsatz von sicherheitsausrüstung betreffen bei der auch systeme der künstlichen intelligenz im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates zum einsatz kommen werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt;1.0;1_intelligenz_künstlichen_kisystems_künstliche;intelligenz - künstlichen - kisystems - künstliche - titel - person - yyyxx - iii - folgender - angefügt;1.0;1.0;(10, 0.25, 10, 2)
änderung der verordnung eu nr  in artikel  absatz  der verordnung eg nr  wird folgender unterabsatz angefügt beim erlass delegierter rechtsakte nach unterabsatz  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt;1.0;1_intelligenz_künstlichen_kisystems_künstliche;intelligenz - künstlichen - kisystems - künstliche - titel - person - yyyxx - iii - folgender - angefügt;1.0;1.0;(10, 0.25, 10, 2)
änderung der verordnung eu nr  in artikel  absatz  der verordnung eg nr  wird folgender unterabsatz angefügt beim erlass delegierter rechtsakte nach unterabsatz  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt;1.0;1_intelligenz_künstlichen_kisystems_künstliche;intelligenz - künstlichen - kisystems - künstliche - titel - person - yyyxx - iii - folgender - angefügt;1.0;1.0;(10, 0.25, 10, 2)
änderung der verordnung eu  die verordnung eu  wird wie folgt geändert  in artikel  wird folgender absatz angefügt  unbeschadet des absatzes  werden beim erlass von durchführungsrechtakten nach absatz  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt   verordnung eu yyyxx über künstliche intelligenz abl  in artikel  wird folgender absatz angefügt  beim erlass delegierter rechtsakte nach den absätzen  und  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt  in artikel  wird folgender absatz angefügt  beim erlass von durchführungsrechtsakten nach absatz  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt  in artikel  wird folgender absatz angefügt  beim erlass delegierter rechtsakte nach den absätzen  und  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt  in artikel  wird folgender absatz angefügt beim erlass solcher durchführungsrechtsakte die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt  in artikel  wird folgender absatz angefügt  beim erlass delegierter rechtsakte nach den absätzen  und  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt;1.0;1_intelligenz_künstlichen_kisystems_künstliche;intelligenz - künstlichen - kisystems - künstliche - titel - person - yyyxx - iii - folgender - angefügt;1.0;1.0;(10, 0.25, 10, 2)
 wird auf diesen absatz bezug genommen so gilt artikel  der verordnung eu nr ;5.0;5_parlament_rat_europäischen_nr;parlament - rat - europäischen - nr - parlaments - bericht - rates - kraft - rechtsakt - tritt;1.0;1.0;(10, 0.25, 20, 5)
 die kriterien und die methode fur die gebuhrenberechnung werden von den mitgliedstaaten festgelegt und veroffentlicht die offentliche stelle veroffentlicht eine beschreibung der wichtigsten kostenarten und die regeln der kostenzuweisung;4.0;4_kosten_haushaltsordnung_maßnahme_rahmen;kosten - haushaltsordnung - maßnahme - rahmen - mischfinanzierung - konnen - forderfahigen - eur - gesamten - programm;1.0;1.0;(10, 0.25, 20, 5)
 offentliche stellen sorgen gemaß dem unionsrecht und dem nationalen recht dafur dass die daten geschutzt bleiben sie konnen folgende anforderungen vorschreiben a den zugang zur weiterverwendung von daten nur zu gewahren wenn die offentliche stelle oder die zustandige stelle nach eingang des antrags auf weiterverwendung sichergestellt hat dass die daten i im falle personenbezogener daten anonymisiert wurden und ii im falle von vertraulichen geschaftsinformationen einschließlich geschaftsgeheimnisse oder durch rechte des geistigen eigentums geschutzte inhalte nach einer anderen methode der offenlegungskontrolle verandert aggregiert oder aufbereitet wurden b der zugang zu den daten und deren weiterverwendung erfolgt durch fernzugriff in einer von der offentlichen stelle bereitgestellten oder kontrollierten sicheren verarbeitungsumgebung c der zugang zu den daten und deren weiterverwendung erfolgt unter einhaltung hoher sicherheitsstandards innerhalb der physischen raumlichkeiten in denen sich die sichere verarbeitungsumgebung befindet sofern ein fernzugriff nicht erlaubt werden kann ohne die rechte und interessen dritter zu gefahrden;0.0;0_daten_weiterverwendung_recht_begunstigten;daten - weiterverwendung - recht - begunstigten - stellen - unionsrecht - ergebnisse - rechte - rechtstrager - interessen;1.0;1.0;(10, 0.25, 20, 5)
artikel  bedingungen fur die erbringung von datenvermittlungsdiensten die erbringung von datenvermittlungsdiensten nach artikel  unterliegt folgenden bedingungen a der anbieter von datenvermittlungsdiensten verwendet die daten fur die er datenvermittlungsdienste erbringt fur keine anderen zwecke als sie den datennutzern zur verfugung zu stellen und stellt die datenvermittlungsdienste uber eine gesonderte juristische person bereit b die kommerziellen bedingungen einschließlich der preisgestaltung fur die erbringung von datenvermittlungsdiensten fur einen dateninhaber oder datennutzer sind nicht davon abhangig ob der dateninhaber oder datennutzer andere dienste desselben anbieters von datenvermittlungsdiensten oder eines verbundenen unternehmens nutzt und wenn dies der fall ist in welchem umfang der dateninhaber oder datennutzer diese anderen dienste nutzt c die daten die in bezug auf tatigkeiten einer naturlichen oder juristischen person zur erbringung des datenvermittlungsdienstes erhoben werden einschließlich datum uhrzeit und geolokalisierungsdaten dauer der tatigkeit sowie verbindungen zu anderen naturlichen oder juristischen personen die von der den datenvermittlungsdienst nutzenden person hergestellt werden werden nur fur die entwicklung dieses datenvermittlungsdienstes verwendet was die nutzung von daten fur die aufdeckung von betrug oder im interesse der cybersicherheit umfassen kann und sie sind den dateninhabern auf anfrage zur verfugung zu stellen d der anbieter von datenvermittlungsdiensten ermoglicht den austausch der daten in dem format in dem er diese von einer betroffenen person oder vom dateninhaber erhalt wandelt die daten nur in bestimmte formate um um die interoperabilitat innerhalb und zwischen sektoren zu verbessern oder wenn der datennutzer dies verlangt oder wenn das unionsrecht dies vorschreibt oder wenn dies der harmonisierung mit internationalen oder europaischen datennormen dient und bietet betroffenen personen oder dateninhabern die moglichkeit an auf diese umwandlungen zu verzichten opt out sofern sie nicht durch das unionsrecht vorgeschrieben sind e datenvermittlungsdienste konnen ein angebot zusatzlicher spezifischer werkzeuge und dienste fur dateninhaber oder betroffene personen umfassen insbesondere um den datenaustausch zu erleichtern z b vorubergehende speicherung pflege konvertierung anonymisierung und pseudonymisierung diese werkzeuge werden nur auf ausdrucklichen antrag oder mit zustimmung des dateninhabers oder der betroffenen person verwendet und die in diesem zusammenhang angebotenen werkzeugen dritter werden fur keine anderen zwecke verwendet f der anbieter von datenvermittlungsdiensten stellt sicher dass das verfahren fur den zugang zu seinem dienst sowohl fur betroffene personen als auch fur dateninhaber sowie fur datennutzer  auch in bezug auf die preise und die geschaftsbedingungen  fair transparent und nichtdiskriminierend ist g der anbieter von datenvermittlungsdiensten verfugt uber verfahren um betrugerische oder missbrauchliche praktiken in bezug auf parteien zu verhindern die uber seine datenvermittlungsdienste zugang zu erlangen suchen h der anbieter von datenvermittlungsdiensten gewahrleistet im falle seiner insolvenz eine angemessene weiterfuhrung der erbringung seiner datenvermittlungsdienste und richtet sofern dieser datenvermittlungsdienst die speicherung von daten sicherstellt mechanismen ein die es dateninhabern und datennutzern ermoglichen zugang zu ihren daten zu erhalten diese zu ubertragen oder abzurufen und im fall der erbringung von datenvermittlungsdiensten zwischen betroffenen personen und datennutzern ihre rechte auszuuben i der anbieter von datenvermittlungsdiensten trifft geeignete maßnahmen um unter anderem mithilfe von allgemein verwendeten offenen standards in dem sektor in dem der anbieter von datenvermittlungsdiensten tatig ist die interoperabilitat mit anderen datenvermittlungsdiensten zu gewahrleisten j der anbieter von datenvermittlungsdiensten ergreift angemessene technische rechtliche und organisatorische maßnahmen um die ubertragung nicht personenbezogener daten oder den zugang zu diesen daten zu verhindern die nach maßgabe des unionsrechts oder des nationalen rechts des jeweiligen mitgliedstaats rechtswidrig sind k die dateninhaber werden vom anbieter von datenvermittlungsdiensten im falle einer unbefugten ubertragung des unbefugten zugriffs oder der unbefugten nutzung der von ihm geteilten nicht personenbezogenen daten unverzuglich unterrichtet l der anbieter von datenvermittlungsdiensten trifft die notwendigen maßnahmen um ein angemessenes sicherheitsniveau bei der speicherung verarbeitung und ubermittlung nicht personenbezogener daten zu gewahrleisten und der anbieter von datenvermittlungsdiensten stellt ferner das hochste sicherheitsniveau bei der speicherung und ubermittlung sensibler wettbewerbsrelevanter informationen sicher m der anbieter von datenvermittlungsdiensten der dienste fur betroffene personen anbietet handelt bei der erleichterung der rechteausausubung durch die betroffenen personen im besten interesse der betroffenen personen insbesondere informiert und soweit erforderlich  berat er betroffene personen in pragnanter transparenter verstandlicher und leicht zuganglicher weise uber die beabsichtigte nutzung der daten durch datennutzer und die ublichen geschaftsbedingungen fur solche nutzungen bevor die betroffenen personen ihre einwilligung erteilen n stellt ein anbieter von datenvermittlungsdiensten werkzeuge zur einholung der einwilligung betroffener personen oder der erlaubnis zur verarbeitung der von dateninhabern zur verfugung gestellten daten bereit so gibt er gegebenenfalls das hoheitsgebiet des drittlandes an in dem die datennutzung stattfinden soll und stellt den betroffenen personen werkzeuge zur erteilung und zum widerruf der einwilligung sowie dateninhabern werkzeuge zur erteilung und zum widerruf der erlaubnis zur verarbeitung von daten zur verfugung o der anbieter von datenvermittlungsdiensten fuhrt ein protokoll uber die datenvermittlungstatigkeit;6.0;6_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorden - behorde - zustandige - personen - erbringung - registrierung;1.0;1.0;(10, 0.25, 20, 5)
 eine anerkannte datenaltruistische organisation informiert betroffene personen oder dateninhaber vor der verarbeitung ihrer daten auf klare und leicht verstandliche weise uber folgendes a die ziele von allgemeinem interesse und gegebenenfalls den angegebenen ausdrucklichen und rechtmaßigen zweck der verarbeitung personenbezogener daten fur die sie die verarbeitung ihrer daten durch einen datennutzer erlaubt b den standort und die ziele von allgemeinem interesse fur die sie eine etwaige verarbeitung in einem drittland erlaubt sofern die verarbeitung von der anerkannten datenaltruistischen organisation vorgenommen wird;8.0;8_datenaltruistischen_organisationen_anerkannten_registrierung;datenaltruistischen - organisationen - anerkannten - registrierung - organisation - datenaltruistische - anerkannte - behorde - verarbeitung - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
 die kommission fuhrt den vorsitz in den sitzungen des europaischen dateninnovationsrats;11.0;11_normen_beratung_entwicklung_europaischer;normen - beratung - entwicklung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - dateninnovationsrat - europäische;1.0;1.0;(10, 0.25, 20, 5)
 beabsichtigt ein weiterverwender nach artikel  absatz  geschutzte nicht personenbezogene daten in ein drittland zu ubertragen so hat er die offentliche stelle zum zeitpunkt der beantragung der weiterverwendung solcher daten von seiner absicht solche daten zu ubertragen und dem zweck dieser ubertragung zu unterrichten im falle einer weiterverwendung gemaß absatz  des vorliegenden artikels unterrichtet der weiterverwender gegebenenfalls mit unterstutzung der offentlichen stelle die juristische person deren rechte und interessen beeintrachtigt werden konnen uber diese absicht den zweck und die angemessenen schutzvorkehrungen die offentliche stelle gestattet die weiterverwendung nur wenn die juristische person die erlaubnis fur die ubertragung erteilt;0.0;0_daten_weiterverwendung_recht_begunstigten;daten - weiterverwendung - recht - begunstigten - stellen - unionsrecht - ergebnisse - rechte - rechtstrager - interessen;1.0;1.0;(10, 0.25, 20, 5)
 wenn ein anbieter von datenvermittlungsdiensten der nicht in der union niedergelassen ist keinen gesetzlichen vertreter benennt oder der gesetzliche vertreter es versaumt auf verlangen der fur datenvermittlungsdienste zustandigen behorde die erforderlichen informationen vorzulegen durch die die einhaltung dieser verordnung umfassend belegt wird ist die fur datenvermittlungsdienste zustandige behorde befugt den beginn der erbringung des datenvermittlungsdienstes zu verschieben oder diese auszusetzen bis der gesetzliche vertreter benannt wurde oder die erforderlichen informationen vorgelegt wurden;6.0;6_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorden - behorde - zustandige - personen - erbringung - registrierung;1.0;1.0;(10, 0.25, 20, 5)
 wird auf diesen absatz bezug genommen so gilt artikel  der verordnung eu nr ;5.0;5_parlament_rat_europäischen_nr;parlament - rat - europäischen - nr - parlaments - bericht - rates - kraft - rechtsakt - tritt;1.0;1.0;(10, 0.25, 20, 5)
 die anerkannte datenaltruistische organisation stellt werkzeuge zur einholung der einwilligung betroffener personen oder der erlaubnis zur verarbeitung der von dateninhabern zur verfugung gestellten daten bereit die anerkannte datenaltruistische organisation stellt ferner werkzeuge zum einfachen widerruf einer solchen einwilligung oder erlaubnis zur verfugung;8.0;8_datenaltruistischen_organisationen_anerkannten_registrierung;datenaltruistischen - organisationen - anerkannten - registrierung - organisation - datenaltruistische - anerkannte - behorde - verarbeitung - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
 die anerkannte datenaltruistische organisation ergreift maßnahmen um ein angemessenes sicherheitsniveau fur die speicherung und verarbeitung der nicht personenbezogenen daten sicherzustellen die sie auf der grundlage von datenaltruismus erhoben hat;8.0;8_datenaltruistischen_organisationen_anerkannten_registrierung;datenaltruistischen - organisationen - anerkannten - registrierung - organisation - datenaltruistische - anerkannte - behorde - verarbeitung - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
 sobald die kommission einen delegierten rechtsakt erlasst ubermittelt sie ihn gleichzeitig dem europaischen parlament und dem rat;5.0;5_parlament_rat_europäischen_nr;parlament - rat - europäischen - nr - parlaments - bericht - rates - kraft - rechtsakt - tritt;1.0;1.0;(10, 0.25, 20, 5)
"diese verordnung enthält harmonisierte vorschriften über die bereitstellung von 
daten die bei der nutzung eines produktes oder verbundenen dienstes erzeugt 
werden für den nutzer dieses produktes oder dienstes über die bereitstellung von 
daten durch dateninhaber für datenempfänger und über die bereitstellung von 
daten durch dateninhaber für öffentliche stellen oder organe einrichtungen und 
sonstige stellen der union soweit diese daten wegen außergewöhnlicher 
notwendigkeit zur wahrnehmung einer aufgabe von öffentlichem interesse benötigt 
werden 
";9.0;9_dateninhaber_daten_stelle_öffentliche;dateninhaber - daten - stelle - öffentliche - öffentlichen - datenempfänger - verlangen - bereitstellung - organ - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
"geschäftsgeheimnisse werden nur offengelegt wenn alle besonderen maßnahmen 
getroffen worden sind die erforderlich sind um die vertraulichkeit der 
geschäftsgeheimnisse insbesondere gegenüber dritten zu wahren der 
dateninhaber und der nutzer können maßnahmen vereinbaren um die 
vertraulichkeit der gemeinsam genutzten daten insbesondere gegenüber dritten zu 
wahren 
";0.0;0_daten_weiterverwendung_recht_begunstigten;daten - weiterverwendung - recht - begunstigten - stellen - unionsrecht - ergebnisse - rechte - rechtstrager - interessen;1.0;1.0;(10, 0.25, 20, 5)
"absatz  buchstabe b gilt nicht in folgenden fällen 
a dem dateninhaber ist durch die nutzung der daten kein erheblicher schaden 
entstanden 
b dies wäre im hinblick auf die interessen des dateninhabers unverhältnismäßig
";9.0;9_dateninhaber_daten_stelle_öffentliche;dateninhaber - daten - stelle - öffentliche - öffentlichen - datenempfänger - verlangen - bereitstellung - organ - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
"nach eingang der mitteilung nach absatz  berät die betreffende zuständige 
behörde die anfragende öffentliche stelle hinsichtlich einer etwaigen notwendigkeit 
der zusammenarbeit mit öffentlichen stellen des mitgliedstaats in dem der 
dateninhaber niedergelassen ist um den verwaltungsaufwand des dateninhabers bei 
der erfüllung des verlangens zu verringern die anfragende öffentliche stelle trägt 
den ratschlägen der betreffenden zuständigen behörde rechnung 
kapitel vi 
wechsel zwischen 
datenverarbeitungsdiensten 
";9.0;9_dateninhaber_daten_stelle_öffentliche;dateninhaber - daten - stelle - öffentliche - öffentlichen - datenempfänger - verlangen - bereitstellung - organ - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
"die rechte des kunden und die pflichten des anbieters eines 
datenverarbeitungsdienstes in bezug auf den wechsel zwischen anbietern solcher 
dienste werden in einem schriftlichen vertrag eindeutig festgelegt unbeschadet der 
richtlinie eu  enthält dieser vertrag mindestens folgendes 
a klauseln die es dem kunden ermöglichen auf verlangen zu einem 
datenverarbeitungsdienst zu wechseln der von einem anderen anbieter von 
datenverarbeitungsdiensten angeboten wird oder alle direkt oder indirekt vom 
kunden erzeugten daten anwendungen und digitalen vermögenswerte auf ein 
system in eigenen räumlichkeiten zu übertragen und die insbesondere die 
festlegung einer verbindlichen übergangsfrist von höchstens  kalendertagen 
vorsehen in der der datenverarbeitungsdienstleister 
 den wechselvorgang unterstützt und  soweit technisch machbar  
abschließt 
 die uneingeschränkte kontinuität bei der erbringung der jeweiligen 
funktionen oder dienste sicherstellt 
b eine vollständige spezifizierung aller kategorien von daten und 
anwendungen die während des wechsels exportierbar sind einschließlich 
mindestens aller daten die der kunde zu beginn der 
dienstleistungsvereinbarung importiert hat und aller daten und metadaten die 
vom kunden erstellt und durch die nutzung des dienstes während der 
diensterbringung erzeugt wurden einschließlich mindestens der 
konfigurationsparameter sicherheitseinstellungen zugangsrechte und 
zugangsprotokolle des dienstes 
c eine mindestfrist für den datenabruf von mindestens  kalendertagen der 
nach dem ablauf des zwischen dem kunden und dem diensteanbieter gemäß 
absatz  buchstabe a und absatz  vereinbarten übergangszeitraums beginnt 
";6.0;6_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorden - behorde - zustandige - personen - erbringung - registrierung;1.0;1.0;(10, 0.25, 20, 5)
"die kommission kann gemäß artikel  der verordnung eu nr  eine 
oder mehrere europäische normungsorganisationen damit beauftragen entwürfe für 
harmonisierte normen auszuarbeiten die den in absatz  genannten wesentlichen 
anforderungen genügen 
";11.0;11_normen_beratung_entwicklung_europaischer;normen - beratung - entwicklung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - dateninnovationsrat - europäische;1.0;1.0;(10, 0.25, 20, 5)
