Document;Topic;Name;Top_n_words;Probability;Representative_document;model
die nachsten schritte  entwicklung und umsetzung eines eigenen forderbereichs kreislaufwirtschaft im  umweltforderungsgesetz ausweitung auf nichtanlagenbezogene investitionen  ua produktdesign beratungsprogramme bewusstseinsbildung etc keine einschrankung auf betriebe als forderempfanger integration der die kreislaufwirtschaft betreffenden forderangebote aus der  recovery and resilience facility rrf bzw allfalligen folgeinstrumenten in den  forderbereich kreislaufwirtschaft;4.0;4_for_nachhaltige_kreislaufwirtschaft_okodesignrichtlinie;for - nachhaltige - kreislaufwirtschaft - okodesignrichtlinie - extended - and - okologischen - responsibility - producer - eu;1.0;1.0;model 6
angewandte forschung  ftischwerpunkt kreislaufwirtschaft die kunftige zirkulare ressourcennutzung wird aus vernetzten teilsystemen bestehen  was das zusammenspiel einer vielzahl von technologien innovationen und akteurinnen  erfordert diesen herausforderungen muss mit einer missionsorientierten innovationspolitik begegnet werden daher wurde kreislaufwirtschaft bereits als ftischwerpunkt  im bmk verankert mit diesem fachubergreifenden ansatz der samtliche ftithemen einbezieht wird ein wirkungsorientierter instrumentenmix fur die umsetzung bereitgestellt;14.0;14_kreislaufwirtschaft_transformationsschwerpunkte_ftischwerpunkt_innovationen;kreislaufwirtschaft - transformationsschwerpunkte - ftischwerpunkt - innovationen - maßnahmen - siehe - konkrete - transformation - ziele - angewandte;1.0;1.0;model 6
angewandte forschung  ftischwerpunkt kreislaufwirtschaft die kunftige zirkulare ressourcennutzung wird aus vernetzten teilsystemen bestehen  was das zusammenspiel einer vielzahl von technologien innovationen und akteurinnen  erfordert diesen herausforderungen muss mit einer missionsorientierten innovationspolitik begegnet werden daher wurde kreislaufwirtschaft bereits als ftischwerpunkt  im bmk verankert mit diesem fachubergreifenden ansatz der samtliche ftithemen einbezieht wird ein wirkungsorientierter instrumentenmix fur die umsetzung bereitgestellt;14.0;14_kreislaufwirtschaft_transformationsschwerpunkte_ftischwerpunkt_innovationen;kreislaufwirtschaft - transformationsschwerpunkte - ftischwerpunkt - innovationen - maßnahmen - siehe - konkrete - transformation - ziele - angewandte;1.0;1.0;model 6
die nachsten schritte  identifizierung des sozialwissenschaftlichen forschungsbedarfs im bereich der  kreislaufwirtschaft sowie entwicklung und dotierung eines entsprechenden  forschungsprogramms;11.0;11_forschung_kreislaufwirtschaft_innovationen_neue;forschung - kreislaufwirtschaft - innovationen - neue - meist - partizipation - fundamentale - markt - spielen - wirtschaftssystems;1.0;1.0;model 6
 verstarkte berucksichtigung sozialer innovationen in der investitionsforderung;11.0;11_forschung_kreislaufwirtschaft_innovationen_neue;forschung - kreislaufwirtschaft - innovationen - neue - meist - partizipation - fundamentale - markt - spielen - wirtschaftssystems;1.0;1.0;model 6
gleichzeitig spielen digitale technologien und losungen eine schlusselrolle fur die kreislaufwirtschaft es liegt daher nahe die digitalisierungsoffensive mit der transformation  zur kreislaufwirtschaft zu verschranken und so das hohe synergiepotenzial zu nutzen;17.0;17_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - sekundarmaterialien - deutlich - digitalen - form - relativ - ermoglicht;1.0;1.0;model 6
die digitale vernetzung von infrastruktur  von energienetzen geraten und  anlagen internet der dinge bis zu sozialen netzwerken  schafft wiederum digitale   digital austria  initiative der bundesregierung fur erfolgreiche digitalisierung in osterreich  die osterreichische kreislaufwirtschaftsstrategieplattformen auf deren basis neue zirkulare geschaftsmodelle wie sharing leasing und  productasaservice realisiert werden konnen in der produktion ermoglicht industrie   die hoch individuelle fertigung losgroße  dies kann die produzierten mengen deutlich  verringern und die ressourceneffizienz sowie den einsatz von sekundarmaterialien in  der guterproduktion durch optimale steuerung erhohen;17.0;17_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - sekundarmaterialien - deutlich - digitalen - form - relativ - ermoglicht;1.0;1.0;model 6
nicht zuletzt ist die digitalisierung ein besonderer nahrboden fur radikale bzw;17.0;17_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - sekundarmaterialien - deutlich - digitalen - form - relativ - ermoglicht;1.0;1.0;model 6
die nachsten schritte  durchfuhrung einer breiten kampagne fur osterreichische unternehmen die uber  die kreislaufwirtschaft informiert und zum handeln animiert in kooperation mit  den bundeslandern und sozialpartnern;7.0;7_kreislaufwirtschaftsstrategie_holzwirtschaft_forst_euro;kreislaufwirtschaftsstrategie - holzwirtschaft - forst - euro - wirtschaft - holzindustrie - arbeitsplätze - verschiedenen - verwaltung - somit;1.0;1.0;model 6
 einrichtung von foren und communities of practice zum wissens und erfahrungsaustausch und zum voneinanderlernen im unternehmen um neue praxisrelevante erkenntnisse zur kreislaufwirtschaft zu gewinnen und diese mit anderen  unternehmen zu teilen;12.0;12_unternehmen_wissen_zusammenarbeit_akteurinnen;unternehmen - wissen - zusammenarbeit - akteurinnen - kompetenzaufbau - information - wissens - entwicklung - vernetzung - sollen;1.0;1.0;model 6
geeignete bewusstseins und informationsmaßnahmen anhand konkreter beispiele sollen konsumentinnen helfen die relevanten nachhaltigkeitsaspekte zirkularer  produkte zu verstehen beim kauf zu berucksichtigen und neue nutzungsformen zb;0.0;0_konsumentinnen_produkte_produkten_nachsten;konsumentinnen - produkte - produkten - nachsten - schritte - reparatur - konnen - kreislaufwirtschaft - zirkularen - nachfrage;1.0;1.0;model 6
miete statt kauf von produkten auszuprobieren es soll aufgezeigt werden dass zirkulare produkte  repariert wiederaufbereitet mit hohem rezyklatanteil etc hohen  qualitatsanspruchen genugen die informationsaktivitaten sind eng verknupft mit dem  ausbau der konsumentinnenrechte siehe seite  ;0.0;0_konsumentinnen_produkte_produkten_nachsten;konsumentinnen - produkte - produkten - nachsten - schritte - reparatur - konnen - kreislaufwirtschaft - zirkularen - nachfrage;1.0;1.0;model 6
 informationskampagne zur mobilisierung von ungenutzten gebrauchsgutern um  sie entweder einer nutzung durch dritte oder dem recycling zuzufuhren;15.0;15_abfallrahmenrichtlinie_abfallvermeidungsprogramm_festlegen_recycling;abfallrahmenrichtlinie - abfallvermeidungsprogramm - festlegen - recycling - materialien - datenbank - entweder - abfallende - abfalle - produkte;1.0;1.0;model 6
nicht zuletzt sollen internationale partnerschaften und kooperationen mit anderen zirkularen initiativen weiter ausgebaut werden so kann einerseits vom wissen  und den praktischen erfahrungen der vorreiter profitiert werden andererseits kann  sich osterreich als anbieter zirkularer technologien produkte dienstleistungen und  systemlosungen am internationalen markt etablierendie nachsten schritte  vernetzung der relevanten akteurinnen personen und institutionen und etablierung einer kreislaufwirtschaftskoalition als netzwerk der zirkularen gestalterinnen zur begleitung und weiterentwicklung der osterreichischen kreislaufwirtschaftsstrategie;12.0;12_unternehmen_wissen_zusammenarbeit_akteurinnen;unternehmen - wissen - zusammenarbeit - akteurinnen - kompetenzaufbau - information - wissens - entwicklung - vernetzung - sollen;1.0;1.0;model 6
umfassenden input dafur lieferten  vertiefende interviews mit ausgewahlten early  adoptern und neun vom umweltbundesamt organisierte onlineworkshops;12.0;12_unternehmen_wissen_zusammenarbeit_akteurinnen;unternehmen - wissen - zusammenarbeit - akteurinnen - kompetenzaufbau - information - wissens - entwicklung - vernetzung - sollen;1.0;1.0;model 6
 gemaß europaischer abfallrahmenrichtlinie und nationalen abfallrechtlichen vorgaben  abfallwirtschaftsgesetz  ist regelmaßig ein abfallvermeidungsprogramm zu erstellen;15.0;15_abfallrahmenrichtlinie_abfallvermeidungsprogramm_festlegen_recycling;abfallrahmenrichtlinie - abfallvermeidungsprogramm - festlegen - recycling - materialien - datenbank - entweder - abfallende - abfalle - produkte;1.0;1.0;model 6
 wird das programm neu herausgegeben bezuglich abfallvermeidung werden erganzend zu den in den folgenden kapiteln angefuhrten maßnahmen zahlreiche weitere initiativen und aktivitaten im abfallvermeidungsprogramm aufgelistet sie zielen darauf ab das  wirtschaftswachstum von den umweltauswirkungen zu entkoppeln die mit den abfallen  verbunden sinddas baukulturreformprogramm und den aktionsplan mikroplastik zusatzlich unterstutzt;15.0;15_abfallrahmenrichtlinie_abfallvermeidungsprogramm_festlegen_recycling;abfallrahmenrichtlinie - abfallvermeidungsprogramm - festlegen - recycling - materialien - datenbank - entweder - abfallende - abfalle - produkte;1.0;1.0;model 6
 bauweisen die eine moglichst einfache trennung und demontage ermoglichen um  sowohl einen sortenreinen abbruch als auch einen einfachen umbau zu ermoglichen zb modulares bauen einsatz demontierbarer bauteile und systembauweisen unter umstanden verbunden mit pfand oder ruckkaufsystemen etc;22.0;22_sanierung_moglichst_gebauden_sekundarbaustoffen;sanierung - moglichst - gebauden - sekundarbaustoffen - anteils - demontage - trennbarkeit - neubau - nutzungsdauer - verlangerung;1.0;1.0;model 6
 verpflichtende ruckbaukonzepte fur gebaude bereits beim neubau  finanzielle forderungen fur umsetzung kreislauffahiger bauproduktebauweisen  zb zuschlage fur die umsetzung des nachhaltigen bauens etwa mit nachwachsenden rohstoffen in den wohnbauforderungen;22.0;22_sanierung_moglichst_gebauden_sekundarbaustoffen;sanierung - moglichst - gebauden - sekundarbaustoffen - anteils - demontage - trennbarkeit - neubau - nutzungsdauer - verlangerung;1.0;1.0;model 6
 schließen von stofflichen verwertungskreislaufen von bodenaushubmaterial   mineralischen baustoffen insbesondere gips asphalt beton metallen kunststoff glas und holz mit hohem verwertungspotenzial und sekundarrohstoffnachfrage durch entsprechende rechtliche maßnahmen deponieverbote verwertungsgebote nach prufung der okonomischen und okologischen zweckmaßigkeit  und einfuhrung von materialspezifischen mindestanteilen von recyclingbaustoffen  und sekundarrohstoffen in ausgewahlten produkten;5.0;5_recycling_wiederverwendung_vorbereitung_verpackungen;recycling - wiederverwendung - vorbereitung - verpackungen - abfalle - verwertung - ressourcenschonung - produkten - fordern - genutzt;1.0;1.0;model 6
vor diesem hintergrund wurden folgende ziele festgelegt  reduktion des verkehrsaufkommens durch maßnahmen im bereich der kreislaufwirtschaft zb lokale nutzung von bodenaushubmaterial als erganzung zu  maßnahmen im bereich raumplanung siehe bodenschutzstrategie und mobilitatsmasterplan ;8.0;8_nachfolgende_mobilitatsmasterplan_umgesetzt_prioritar;nachfolgende - mobilitatsmasterplan - umgesetzt - prioritar - maßnahmen - ziele - emissionsfreie - sollen - fahrzeuge - erreichen;1.0;1.0;model 6
 hochste ambition bei der umsetzung der europaischen richtlinie zu batterien und  akkumulatoren richtlinie eg als flankierende voraussetzung fur die  elektrifizierung des straßenverkehrs eintreten fur eine sichere und nachhaltige  kreislaufwirtschaft fur alle batterien zb fahrzeugbatterien pvspeicher einschließlich sorgfaltspflichten entlang der lieferkette abbau von rohstoffen als  flankierende voraussetzung fur die elektrifizierung des straßenverkehrs;13.0;13_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;model 6
 ek  ein neuer aktionsplan fur die kreislaufwirtschaft;6.0;6_startups_beschaffung_finanzierung_offentliche;startups - beschaffung - finanzierung - offentliche - green - unternehmen - projekten - bbg - geschaftsbanken - wissen;1.0;1.0;model 6
 bmk  mobilitatsmasterplan  fur osterreich  hohere fahrzeugauslastung großerer komfort und optimierung von verkehrsflussen durch neue formen intermodaler und nutzungsorientierter mobilitatslosungen  gegebenenfalls mit hilfe von digital gestutzten plattformlosungen;8.0;8_nachfolgende_mobilitatsmasterplan_umgesetzt_prioritar;nachfolgende - mobilitatsmasterplan - umgesetzt - prioritar - maßnahmen - ziele - emissionsfreie - sollen - fahrzeuge - erreichen;1.0;1.0;model 6
verpackungen zahlen gemaß euaktionsplan kreislaufwirtschaft  zu einer  der sieben zentralen produktwertschopfungsgruppen in denen die meisten ressourcen  genutzt werden und daher ein hohes kreislaufpotenzial besteht die forderung materialoptimierter wiederverwendbarer verpackungen sowie das recycling von verpackungen  sind zentrale hebel fur die kreislaufwirtschaftsstrategie das mechanische recycling soll fur jene fraktionen die durch diese verfahren nicht aufbereitet werden konnen durch  chemisches recycling erganzt werden;5.0;5_recycling_wiederverwendung_vorbereitung_verpackungen;recycling - wiederverwendung - vorbereitung - verpackungen - abfalle - verwertung - ressourcenschonung - produkten - fordern - genutzt;1.0;1.0;model 6
vor diesem hintergrund wurden folgende ziele festgelegt  kunststoffe bewusst und gezielt einsetzen sowie unter berucksichtigung wirtschaftlicher und okologischer aspekte moglichst lange im kreislauf fuhren;14.0;14_kreislaufwirtschaft_transformationsschwerpunkte_ftischwerpunkt_innovationen;kreislaufwirtschaft - transformationsschwerpunkte - ftischwerpunkt - innovationen - maßnahmen - siehe - konkrete - transformation - ziele - angewandte;1.0;1.0;model 6
 im einklang mit euvorgaben die bewertungskriterien fur die recyclingfahigkeit  von verpackungen definieren und verbindlich festlegen die osterreichische kreislaufwirtschaftsstrategie forcierung der verwendung von rezyklaten und optimierung hinsichtlich energieverbrauch und coemissionen des einsatzes von nachwachsenden rohstoffen in  der produktion von kunststoffen und verpackungen;5.0;5_recycling_wiederverwendung_vorbereitung_verpackungen;recycling - wiederverwendung - vorbereitung - verpackungen - abfalle - verwertung - ressourcenschonung - produkten - fordern - genutzt;1.0;1.0;model 6
 durch verstarkte marktuberwachung den import von schadstoffhaltigen kunststoffen und kunststoffprodukten verhindern um die schadstoffe nicht in den  wirtschaftskreislauf einzubringen;20.0;20_wirtschaftskreislauf_gefahrlichen_kunststoffprodukten_stoffen;wirtschaftskreislauf - gefahrlichen - kunststoffprodukten - stoffen - kreislauf - schadstoffe - vermeiden - kunststoffen - kunststoffe - stockholm;1.0;1.0;model 6
angesichts der okologischen sozialen okonomischen und technologischen herausforderungen in der textilwirtschaft ist eine strategische neuorientierung die den  gesamten lebenszyklus von textilprodukten betrachtet notwendig mit der veroffentlichung der europaischen strategie fur nachhaltige und kreislauffahige textilien  im marz   stellt die kommission die okologische und digitale transformation des textil und  bekleidungssektors in den fokus die strategie verfolgt das ziel eine umweltfreundliche innovative und wettbewerbsfahige branche zu etablieren die widerstandsfahiger  gegen externe schocks ist;3.0;3_textilien_kleidung_fashion_fast;textilien - kleidung - fashion - fast - nachhaltige - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;model 6
  ek  eustrategie fur nachhaltige und kreislauffahige textilien die osterreichische kreislaufwirtschaftsstrategieund der vernichtung von nicht verkauften oder zuruckgegebenen textilien gegensteuern;3.0;3_textilien_kleidung_fashion_fast;textilien - kleidung - fashion - fast - nachhaltige - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;model 6
osterreich unterstutzt die zirkulare transformation in der textil und bekleidungsindustrie mit ihren neuen chancen und moglichkeiten diese liegen vor allem  in der erhohung der qualitat und damit der verlangerten lebensdauer von textilien  der verwendung nachhaltiger materialien in der wiederverwendung und im recycling  von textilien weitere vorteile sind verbesserte wettbewerbsfahigkeit neue unternehmenskooperationen und bessere vernetzung des textilsektors sowie verstarkte  branchenubergreifende zusammenarbeit zudem kann die offentliche beschaffung einen  wesentlichen beitrag zu einer nachhaltigen und zirkularen textilwirtschaft leisten das  beschaffungsvolumen fur textilien durch offentliche akteurinnen in osterreich wird auf  bis zu  mio euro jahrlich geschatzt  der textilschwerpunkt der osterreichischen kreislaufwirtschaftsstrategie fokussiert auf die kategorien kleidung schuhe heim und haustextilien flachwasche sowie  technische medizinische und smarte textilien und orientiert sich an den vorgaben des  euaktionsplans und der eutextilstrategie fur nachhaltige und zirkulare textilien das  thema mikroplastik und textilien wird im aktionsplan mikroplastik  behandelt dieser  schwerpunkt zeigt wege auf um die rechtlichen und wirtschaftlichen rahmenbedingungen fur eine nachhaltige innovative zirkulare und wettbewerbsfahige textilwirtschaft  in osterreich zu schaffen;3.0;3_textilien_kleidung_fashion_fast;textilien - kleidung - fashion - fast - nachhaltige - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;model 6
angebot und nachfrage von verlasslich zertifizierten nachhaltig hergestellten  und langlebigen produkten starken ua durch mehr transparenz entlang der liefer und  produktionskette hinsichtlich okologischer und sozialer produktionsbedingungen;0.0;0_konsumentinnen_produkte_produkten_nachsten;konsumentinnen - produkte - produkten - nachsten - schritte - reparatur - konnen - kreislaufwirtschaft - zirkularen - nachfrage;1.0;1.0;model 6
nachhaltige produktion  einsatz von regionalen nachwachsenden umwelt und ressourcenschonenden  schadstoffarmen fasern und stoffen fordern und ausbau von osterreichischen  produktionsstatten unterstutzen;4.0;4_for_nachhaltige_kreislaufwirtschaft_okodesignrichtlinie;for - nachhaltige - kreislaufwirtschaft - okodesignrichtlinie - extended - and - okologischen - responsibility - producer - eu;1.0;1.0;model 6
produktlebensdauern verlangern  intensivierung des osterreichischen engagements auf euebene um mindestlebensdauern festzulegen die reparierbarkeit und ersatzteilverfugbarkeit fur  elektro und elektronikgerate zu verbessern einen reparaturindex zu etablieren  softwareupdates von geraten langer verfugbar zu machen und um gewahrleistungsfristen zu verlangern;22.0;22_sanierung_moglichst_gebauden_sekundarbaustoffen;sanierung - moglichst - gebauden - sekundarbaustoffen - anteils - demontage - trennbarkeit - neubau - nutzungsdauer - verlangerung;1.0;1.0;model 6
 intensivierung der kontrollen betreffend grenzuberschreitende abfallverbringung  in hinblick auf illegale verbringung von elektro und elektronikaltgeraten;13.0;13_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;model 6
 prufen eines pfandsystems fur batterien;13.0;13_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;model 6
bei der kreislauforientierten nutzung von biomasse gilt es neben den energetischen  und materiellen aspekten auch schutzziele betreffend biodiversitat bodenmanagement  bekampfung des klimawandels abwehr von naturgefahren und weiterer etwaiger bedurfnisse zu berucksichtigen die biomassenutzung hat eine wesentliche bedeutung fur  wertschopfung arbeitsplatze und versorgungssicherheit im landlichen raum;18.0;18_biomasse_biogenen_reststoffen_waldbewirtschaftung;biomasse - biogenen - reststoffen - waldbewirtschaftung - forcieren - karbonisierung - forschungsmaßnahmen - optimieren - maßnahmenbereiche - datengrundlage;1.0;1.0;model 6
 datengrundlage schaffen wie viel biomasse wofur verfugbar ist die auch das  aufzeigen von zielkonflikten ermoglicht;18.0;18_biomasse_biogenen_reststoffen_waldbewirtschaftung;biomasse - biogenen - reststoffen - waldbewirtschaftung - forcieren - karbonisierung - forschungsmaßnahmen - optimieren - maßnahmenbereiche - datengrundlage;1.0;1.0;model 6
 aufbau von infrastruktur zur lagerung von biogenen reststoffen zur besseren  und sortenreinen verwertung sowie zur sicherung der biogenen energierohstoffe  winterbiomasselagerung;18.0;18_biomasse_biogenen_reststoffen_waldbewirtschaftung;biomasse - biogenen - reststoffen - waldbewirtschaftung - forcieren - karbonisierung - forschungsmaßnahmen - optimieren - maßnahmenbereiche - datengrundlage;1.0;1.0;model 6
unter dem motto mit holz eine nachhaltige zukunft bauen wird darauf geachtet dass die einzelnen maßnahmen der holzinitiative auch einen beitrag zur ökologischen  innovativen und gesellschaftlichen entwicklung leisten;16.0;16_beschaffung_startups_green_offentliche;beschaffung - startups - green - offentliche - bbg - nachhaltige - nachhaltigen - servicestelle - aktionsplans - neuer;1.0;1.0;model 7
 wifo  regionale beschäftigung im cluster  forst und holzwirtschaft in österreich  economica institut für wirtschaftsforschung  bedeutung der forst und holzwirtschaft für österreichs wirtschaft die europäischen verbände der forst und holzwirtschaft sind sich einig die stoffliche  anwendung heimischer laubholzarten muss speziell innerhalb von europa gesteigert werden forschung und entwicklung aber auch die aus und weiterbildung sind dabei  schlüsselfaktoren mit der holzinitiative könnten wir einen noch höheren volkswirtschaftlichen nutzen von holz erreichen und zu einem klimafitten wald von morgen beitragen;0.0;0_holz_holzinitiative_forst_wald;holz - holzinitiative - forst - wald - holzwirtschaft - klimaschutz - bioökonomie - wertschöpfungskette - beitrag - sinne;1.0;1.0;model 7
kommr siegfried erwin fritz   bundesinnungsmeister   holzbau wirtschaftskammer österreich mit holz lassen sich herausragende architektonische visionen verwirklichen  wünschenswert wäre ein besserer politischer rückhalt sowie eine abgestimmte kommunikation  welche die qualität und die möglichkeiten des baustoffes holz im sinne von nachhaltigem  gesundem und gleichzeitig ästhetischem bauen aufzeigt  die holzinitiative sollte dazu  beitragen barrieren abzubauen indem man etwa gute aufklärungsarbeit bei gemeinden  und anderen öffentlichen auftraggebern bezüglich der vorteile von bauen mit holz  durchführt regelwerke bauordnungen und bautechnische bestimmungen anpasst und eine bessere ausbildungsbasis schafft;0.0;0_holz_holzinitiative_forst_wald;holz - holzinitiative - forst - wald - holzwirtschaft - klimaschutz - bioökonomie - wertschöpfungskette - beitrag - sinne;1.0;1.0;model 7
 update  statistik austria gerundete zahlen  österreichische waldinventur   studie die volkswirtschaftliche bedeutung des clusters  forst und holzwirtschaft in  österreich wifo  fao forest products yearbook   notizen österreichische holzinitiative der österreichische  waldfonds die österreichischen waldbestände sind vor allem durch die auswirkungen des klimawandels zunehmend in ihrer aktuellen struktur gefährdet im rahmen des waldfondsgesetzes  hat die österreichische bundesregierung für unsere wälder ein großes zukunftspaket  in der höhe von  millionen euro geschnürt damit werden waldbesitzerinnen und waldbesitzer unterstützt die für einen klimafitten wald die notwendigen investitionen tätigen;0.0;0_holz_holzinitiative_forst_wald;holz - holzinitiative - forst - wald - holzwirtschaft - klimaschutz - bioökonomie - wertschöpfungskette - beitrag - sinne;1.0;1.0;model 7
in einer kreislauforientierten wirtschaft werden rohstoffe umweltvertraglich  gewonnen und die daraus produzierten guter moglichst ressourcenschonend und abfallarm hergestellt die lebensdauer der erzeugnisse wird verlangert und deren nutzung  intensiviert am ende ihrer verwendung werden produkte und guter in den produktkreislauf zuruckgefuhrt um ihren wert so lange wie moglich zu erhalten;10.0;10_kunststoffe_schadstoffe_moglichst_ende;kunststoffe - schadstoffe - moglichst - ende - lange - kunststoffen - moglich - verpackungsvolumen - vermieden - wirtschaftskreislauf;1.0;1.0;model 7
fur osterreich wurde in einer pilotstudie   gezeigt dass maßnahmen zur eindammung des ressourcenverbrauchs synergien zum klimaschutz aufweisen und zusatzlich  positive beschaftigungswirkungen entfalten konnen;22.0;22_analog_klimaschutz_positive_klimaanpassung;analog - klimaschutz - positive - klimaanpassung - kreislaufwirtschaft - transformation - instrument - entfalten - verankern - leitprinzip;1.0;1.0;model 7
die osterreichische kreislaufwirtschaftsstrategie soll diese transformation  voranbringen und wesentlich beschleunigen damit osterreich zu den vorreiterstaaten  in diesem bereich aufschließt dazu entwickelt die kreislaufwirtschaftsstrategie einen  interdisziplinaren sektor und ressortubergreifenden ansatz der bund lander und gemeinden ebenso adressiert wie die wirtschaftstreibenden und burgerinnen;3.0;3_kreislaufwirtschaftsstrategie_ziel_nachhaltige_wirtschaft;kreislaufwirtschaftsstrategie - ziel - nachhaltige - wirtschaft - zielvorgaben - europaischen - gesellschaft - kreislaufwirtschaft - maßnahmen - voran;1.0;1.0;model 7
 ek  ein neuer aktionsplan fur die kreislaufwirtschaft;16.0;16_beschaffung_startups_green_offentliche;beschaffung - startups - green - offentliche - bbg - nachhaltige - nachhaltigen - servicestelle - aktionsplans - neuer;1.0;1.0;model 7
die treibhausgasemissionen werden auf netto null reduziert und der verbrauch  an rohstoffen materialien und energie sowie das abfallaufkommen werden massiv  verringert der verbleibende rohstoffbedarf wird weitgehend durch biogene rohstoffe  und durch qualitativ hochwertige nachhaltig gewonnene sekundarrohstoffe aus dem  recycling gedeckt und damit die anthropogenen stoffkreislaufe geschlossen noch  benotigte primarrohstoffe werden nachhaltig gewonnen das heißt die okosysteme  geschont und wo erforderlich regeneriert;19.0;19_gelten_gedeckt_erneuerbaren_verbleibende;gelten - gedeckt - erneuerbaren - verbleibende - sekundarrohstoffen - quellen - rohstoffbedarf - rohstoffe - kunftig - nachhaltigen;1.0;1.0;model 7
dazu werden die derzeitigen linearen okonomischen strukturen handlungsmuster und materialflusse grundlegend verandert das gelingt mit hilfe von technischen  sozialen und systemischen innovationen intelligenter regulierung vielfaltigen anreizen  kompetenzaufbau und vor allem dem zusammenwirken der verschiedenen stakeholder;17.0;17_forschung_innovationen_kreislaufwirtschaft_neue;forschung - innovationen - kreislaufwirtschaft - neue - meist - wissen - fundamentale - markt - wirtschaftssystems - spielen;1.0;1.0;model 7
fur die rohstoffversorgung in der kreislaufwirtschaft gelten folgende grundsatze  der rohstoffbedarf soll kunftig prioritar aus nachhaltigen sekundarquellen gedeckt  werden dann aus nachhaltigen erneuerbaren quellen und nur der verbleibende rest  aus nicht erneuerbaren quellen wobei jeweils vorrangig jene rohstoffquellen genutzt  werden sollen die hohen sozialen menschenrechtlichen und okologischen standards  genugen wie sie in osterreich gelten;19.0;19_gelten_gedeckt_erneuerbaren_verbleibende;gelten - gedeckt - erneuerbaren - verbleibende - sekundarrohstoffen - quellen - rohstoffbedarf - rohstoffe - kunftig - nachhaltigen;1.0;1.0;model 7
fur die rohstoffversorgung in der kreislaufwirtschaft gelten folgende grundsatze  der rohstoffbedarf soll kunftig prioritar aus nachhaltigen sekundarquellen gedeckt  werden dann aus nachhaltigen erneuerbaren quellen und nur der verbleibende rest  aus nicht erneuerbaren quellen wobei jeweils vorrangig jene rohstoffquellen genutzt  werden sollen die hohen sozialen menschenrechtlichen und okologischen standards  genugen wie sie in osterreich gelten;19.0;19_gelten_gedeckt_erneuerbaren_verbleibende;gelten - gedeckt - erneuerbaren - verbleibende - sekundarrohstoffen - quellen - rohstoffbedarf - rohstoffe - kunftig - nachhaltigen;1.0;1.0;model 7
 inlandischer materialverbrauch  domestic material consumption dmc inlandsentnahme  plus importe minus exporteabbildung  ressourcenverbrauch in osterreich  die osterreichische kreislaufwirtschaftsstrategiedmc als indikator fur das etappenziel  herangezogen bis  soll der dmc  um    auf  tonnen pro kopf und jahr reduziert werden;2.0;2_tonnen_jahr_pro_dmc;tonnen - jahr - pro - dmc - kopf - materialverbrauch - materialfußabdruck - lag - material - ressourcenverbrauch;1.0;1.0;model 7
ziel  steigerung der zirkularitatsrate auf    bis  die zirkularitatsrate  lag im jahr  laut eurostat fur osterreich bei   bis   sollen    der in der wirtschaft eingesetzten materialressourcen aus der kreislauforientierten ruckfuhrung und wiederverwendung von materialien gewonnen werden;2.0;2_tonnen_jahr_pro_dmc;tonnen - jahr - pro - dmc - kopf - materialverbrauch - materialfußabdruck - lag - material - ressourcenverbrauch;1.0;1.0;model 7
noch deutlich hoher als der dmc ist der osterreichische materialfußabdruck  mf er lag  bei  tonnen pro kopf und somit ebenfalls weit uber dem europaischen durchschnitt von  tonnen der mf ermoglicht die gesamte menge an rohstoffen zu berucksichtigen die zur deckung des osterreichischen inlandsverbrauchs an  gutern aller art verwendet werden mit diesem konsumbasierten ansatz konnen auch  verlagerungseffekte beim rohstoffverbrauch abgebildet werden die entstehen wenn  ressourcenintensive produktionsschritte ins ausland verlagert werden;2.0;2_tonnen_jahr_pro_dmc;tonnen - jahr - pro - dmc - kopf - materialverbrauch - materialfußabdruck - lag - material - ressourcenverbrauch;1.0;1.0;model 7
  ek  europaisches regieren  ein weißbuch  die osterreichische kreislaufwirtschaftsstrategie umfassende evaluierung der kreislaufwirtschaftsstrategie alle funf jahre alle  zwei jahre wird ein fortschrittsbericht zur umsetzung der kreislaufwirtschaftsstrategie erstellt werden;3.0;3_kreislaufwirtschaftsstrategie_ziel_nachhaltige_wirtschaft;kreislaufwirtschaftsstrategie - ziel - nachhaltige - wirtschaft - zielvorgaben - europaischen - gesellschaft - kreislaufwirtschaft - maßnahmen - voran;1.0;1.0;model 7
