Document;Topic;Name;Top_n_words;Probability;Representative_document;model
zudem wird die bundesregierung gemeinsam mit der plattform lernende systeme  initiativen  entwickeln um hilfreiche anwendungsfälle als best practicebeispiele aufzubereiten und  detailliert darzustellen damit entsprechende anreize auch für andere unternehmen geschaffen  werden;10.0;10_bundesregierung_verwaltung_ki_öffentlichen;bundesregierung - verwaltung - ki - öffentlichen - zukunftsfonds - technikgestaltung - bereich - unternehmen - sozialpartnerschaftliche - unterstützen;1.0;1.0;(5.0, 0.1, 15, 3)
darüber hinaus fördert die bundesregierung den aufbau und die entwicklung technischer ki expertise im globalen süden um der hohen globalen nachfrage effektiv zu begegnen dabei  unterstützt sie länder effektiv mit den veränderungen auf lokalen arbeitsmärkten umzugehen;4.0;4_ki_bundesregierung_entwicklung_ländern;ki - bundesregierung - entwicklung - ländern - indikatoren - internationalen - maßnahmen - arbeit - gesellschaft - fachkräftestrategie;1.0;1.0;(5.0, 0.1, 15, 3)
satelliten generieren erdbeobachtungsinformationen die z b bei der entwicklung von  rohstoffpreisen bei der beobachtung und beim monitoring der auswirkungen des  klimawandels und der risikovorsorge hohe relevanz haben um diese informationen im  zusammenspiel mit anderen geoinformationen sowie citizenscience und socialmediadaten  zu analysieren zu bewerten und in wertvolle geoinformation zu verwandeln wird die  bundesregierung die entwicklung neuer spezifischer kiverfahren fördern dabei ist die  einbindung relevanter anwenderdomänenexpertise in spezifische kianalyseverfahren zur  auswertung der erdbeobachtungsdaten essentiell durch opensource angebote wird darüber  hinaus die implementierung erdbeobachtungsspezifischer verfahren in unternehmen  unterstützt;18.0;18_geodaten_geoinformationen_geoportalde_bevölkerungsschutz;geodaten - geoinformationen - geoportalde - bevölkerungsschutz - geologischen - bgr - bundesamt - eosd - geoinformation - geodäsie;1.0;1.0;(5.0, 0.1, 15, 3)
die bundesregierung fördert gezielt die anpassung und weiterentwicklung von ki als  schlüsseltechnologie der raumfahrt der für anwendungen im weltraum notwendige hohe  autonomiegrad robotischer systeme führt zur entwicklung miniaturisierter und  energieeffizienter ki  ein neues einsatzfeld ist die ergonomische kooperation von mensch und  maschine in raumfahrtsystemen anpassungen von aktuellen technologien wie dem digitalen  zwilling und business information management an die raumfahrt kurbeln mittels ki die  kosteneffizienz qualität und zuverlässigkeit an diese entwicklungen wiederum werden durch  den transfer in andere branchen und wirtschaftszweige in einen ökonomischen und  wettbewerblichen vorteil umgewandelt;12.0;12_mobilität_bmvi_mobilitätsdaten_datenraum;mobilität - bmvi - mobilitätsdaten - datenraum - ki - raumfahrt - systeme - entwicklung - innovativer - autonomen;1.0;1.0;(5.0, 0.1, 15, 3)
nachvollziehbarkeit und überprüfbarkeit von entscheidungen sowie transparenz fairness und  diskriminierungsfreiheit sicherheit und partizipation sind zentral um vertrauen in die  nutzung von ki in der öffentlichen verwaltung zu schaffen auch möglichkeiten des  individuellen opting out können  je nach anwendungsfall  dazu beitragen;9.0;9_ki_entscheidungen_normen_nachvollziehbarkeit;ki - entscheidungen - normen - nachvollziehbarkeit - diskriminierungen - vertrauen - transparenz - kianwendungen - einsatz - einführung;1.0;1.0;(5.0, 0.1, 15, 3)
der regulatorische rahmen ist dabei für die einzelnen bereiche sehr unterschiedlich daher ist  eine frühzeitige berücksichtigung von standards und normen sowie möglichen regularien in  der entwicklung von kianwendungen notwendig um den späteren zulassungsprozess und  damit den marktzugang zu beschleunigen;9.0;9_ki_entscheidungen_normen_nachvollziehbarkeit;ki - entscheidungen - normen - nachvollziehbarkeit - diskriminierungen - vertrauen - transparenz - kianwendungen - einsatz - einführung;1.0;1.0;(5.0, 0.1, 15, 3)
sicherheit robustheit und nachhaltigkeit von ki  dem aspekt der informationssicherheit muss eine starke aufmerksamkeit gewidmet werden;19.0;19_sicherheit_cybersicherheit_itsicherheit_cybersicherheitsstrategie;sicherheit - cybersicherheit - itsicherheit - cybersicherheitsstrategie - kisysteme - polizeilichen - evaluierung - kisystemen - forschung - fortschreibung;1.0;1.0;(5.0, 0.1, 15, 3)
 durchführung von kichallenges und etablierung eines deutschen preises für ki made  in germany   ;8.0;8_ki_kiforschung_unternehmen_insbesondere;ki - kiforschung - unternehmen - insbesondere - bundesregierung - deutsche - zukunftszentren - weltweit - deutschen - kompetenzzentren;1.0;1.0;(5.0, 0.1, 15, 3)
 start von projekten aus den fördermaßnahmen pilotinnovationswettbewerb  energieeffizientes kisystem zukunftsfähige spezialprozessoren und  entwicklungsplattformen zuse und investitionen an hochschulen zur erschließung  neuer forschungsfelder für neue kielektronik   ;1.0;1_unternehmen_reallabore_erprobung_bmbf;unternehmen - reallabore - erprobung - bmbf - neue - geschäftsmodelle - mittelstand - reallaboren - kompetenzzentren - industrie;1.0;1.0;(5.0, 0.1, 15, 3)
 stärkung der forschung zur sicherheit und robustheit von kisystemen   ;19.0;19_sicherheit_cybersicherheit_itsicherheit_cybersicherheitsstrategie;sicherheit - cybersicherheit - itsicherheit - cybersicherheitsstrategie - kisysteme - polizeilichen - evaluierung - kisystemen - forschung - fortschreibung;1.0;1.0;(5.0, 0.1, 15, 3)
 intensivierung der forschung zur umweltwirkung von ki inkl einer systematischen  analyse des co minderungspotenzials von ki   ;14.0;14_bmel_landwirtschaft_bmu_trinkwasserdatenbank;bmel - landwirtschaft - bmu - trinkwasserdatenbank - treibhausgasemissionen - lebensmittelkette - agrardatenplattform - lokaler - agrardaten - basis;1.0;1.0;(5.0, 0.1, 15, 3)
 ausbau der förderung von erforschung entwicklung und nutzung von methoden der  künstlichen intelligenz in kmu        ;15.0;15_intelligenz_ki_arbeitswelt_künstlicher;intelligenz - ki - arbeitswelt - künstlicher - systeme - menschen - tätigkeiten - künstliche - einsatz - erwerbstätigen;1.0;1.0;(5.0, 0.1, 15, 3)
solche investitionen zu ermöglichen wir wollen unsere unternehmen dabei unterstützen die aus der forschung  erwachsenden potenziale der kitechnologien stärker zu erschließen um erfolgreich im internationalen wettbewerb  zu bestehen die bundesregierung will daher die förderung der anwendung von ki in der wirtschaft insbesondere  in kleinen und mittleren unternehmen vorantreiben;23.0;23_bundesregierung_wagniskapital_growth_bauen;bundesregierung - wagniskapital - growth - bauen - unternehmen - tech - kfw - debt - wachstumsphase - venture;1.0;1.0;(5.0, 0.1, 15, 3)
begriffsbestimmung künstliche intelligenz eine einzige allgemeingültige bzw von allen akteuren konsistent genutzte definition von ki gibt es nicht der  kistrategie der bundesregierung liegt folgendes verständnis von ki zugrunde;15.0;15_intelligenz_ki_arbeitswelt_künstlicher;intelligenz - ki - arbeitswelt - künstlicher - systeme - menschen - tätigkeiten - künstliche - einsatz - erwerbstätigen;1.0;1.0;(5.0, 0.1, 15, 3)
deutschland ist in vielen bereichen der künstlichen intelligenz bereits heute ausgezeichnet aufgestellt diese strategie  greift bestehende stärken auf und überträgt sie in bereiche mit noch nicht oder wenig ausgeschöpften potenzialen;22.0;22_intelligenz_künstliche_enquetekommission_strategie;intelligenz - künstliche - enquetekommission - strategie - ki - bundesregierung - wurde - europa - innovationscluster - wirtschaft;1.0;1.0;(5.0, 0.1, 15, 3)
 wir werden betriebliche experimentierräume  zu kianwendungen in der arbeitswelt  fördern;1.0;1_unternehmen_reallabore_erprobung_bmbf;unternehmen - reallabore - erprobung - bmbf - neue - geschäftsmodelle - mittelstand - reallaboren - kompetenzzentren - industrie;1.0;1.0;(5.0, 0.1, 15, 3)
wir werden die forschung und entwicklung von ki im pflegebereich ausbauen;7.0;7_gesundheit_versorgung_patienten_forschung;gesundheit - versorgung - patienten - forschung - patientinnen - gesundheitsversorgung - gesundheitsdaten - daten - elektronischen - bmg;1.0;1.0;(5.0, 0.1, 15, 3)
wir werden in der geplanten agentur für sprunginnovationen ki zu einem der schwerpunkte  machen;1.0;1_unternehmen_reallabore_erprobung_bmbf;unternehmen - reallabore - erprobung - bmbf - neue - geschäftsmodelle - mittelstand - reallaboren - kompetenzzentren - industrie;1.0;1.0;(5.0, 0.1, 15, 3)
hier wird die bundesregierung ansetzen indem wege geschaffen werden das wissen über und die fähigkeit zur  nutzung von kianwendungen in die breite der unternehmen zu transportieren außerdem wurde die bedeutung  von der bereits in den eckpunkten dargestellten einrichtung von reallaboren beziehungsweise testfeldern betont in  denen kianwendungen  und regulierungsansätze  erprobt werden können;10.0;10_bundesregierung_verwaltung_ki_öffentlichen;bundesregierung - verwaltung - ki - öffentlichen - zukunftsfonds - technikgestaltung - bereich - unternehmen - sozialpartnerschaftliche - unterstützen;1.0;1.0;(5.0, 0.1, 15, 3)
die bundesregierung wird die bestehenden transferstrukturen stärken und erweitern;23.0;23_bundesregierung_wagniskapital_growth_bauen;bundesregierung - wagniskapital - growth - bauen - unternehmen - tech - kfw - debt - wachstumsphase - venture;1.0;1.0;(5.0, 0.1, 15, 3)
mit einem kimonitoring werden wir die durchdringung von ki ermitteln;5.0;5_daten_forschungsdatenzentren_prüfen_bundesverwaltung;daten - forschungsdatenzentren - prüfen - bundesverwaltung - verwaltung - regulierungsvorhaben - data - deren - staatlichen - mikrodaten;1.0;1.0;(5.0, 0.1, 15, 3)
die mit der anwendung intelligenter bzw autonomer systeme verbundenen auswirkungen auf die arbeitswelt werden  wir systematisch beobachten und analysieren hierfür werden wir ein deutsches kiobservatorium  zur beobachtung der verbreitung und wirkung von ki im sinne einer technikfolgenabschätzung aufbauen das insbesondere die  veränderungen in der arbeitswelt aber auch gesellschaftliche wechselwirkungen in den blick nimmt darüber hinaus  wird das observatorium auch eine gestaltende rolle übernehmen und multidisziplinäre studien und projekte zur  sozialen technikgestaltung durchführen und fördern wesentliche erkenntnisse sind im bereich künstlicher intelligenz auch aus internationalen vergleichen zu gewinnen wir unterstützen daher den aufbau von kiobservatorien   auch auf europäischer und internationaler ebene  insbesondere begrüßen wir den vorschlag aus der französischen  kistrategie ein funktionales äquivalent zum intergovernmental panel on climate change  ipcc zur beobachtung  der entwicklung von ki aufzubauen dieses sollte auch globale wechselwirkungen beobachten die potenziell negative  auswirkungen haben können etwa drohende arbeitsplatzverluste in entwicklungsländern;4.0;4_ki_bundesregierung_entwicklung_ländern;ki - bundesregierung - entwicklung - ländern - indikatoren - internationalen - maßnahmen - arbeit - gesellschaft - fachkräftestrategie;1.0;1.0;(5.0, 0.1, 15, 3)
auf grundlage der erkenntnisse der observatorien werden wir gemeinsame leitlinien und handlungsrahmen für den  einsatz von ki in der arbeitswelt entwickeln und kontinuierlich überprüfen dabei werden wir eng mit der europäischen kommission und internationalen organisationen wie der organisation für wirtschaftliche zusammenarbeit und  entwicklung oecd und der internationalen arbeitsorganisation ilo zusammenarbeiten die observatorien können  in diesem rahmen einen beitrag zur entwicklung eines europäischen verständnisses von ethik in der ki leisten;4.0;4_ki_bundesregierung_entwicklung_ländern;ki - bundesregierung - entwicklung - ländern - indikatoren - internationalen - maßnahmen - arbeit - gesellschaft - fachkräftestrategie;1.0;1.0;(5.0, 0.1, 15, 3)
im hinblick auf den datenschutz der beschäftigten im zeitalter von ki prüfen wir die einführung eines eigenständigen beschäftigtendatenschutzgesetzes im rahmen der vorgaben des neuen eurechts damit wollen wir auch im hinblick auf kianwendungen mehr rechtssicherheit im betrieb schaffen und die persönlichkeitsrechte und das  recht auf informationelle selbstbestimmung der beschäftigten schützen;6.0;6_daten_verbraucher_verbraucherinnen_datenschutz;daten - verbraucher - verbraucherinnen - datenschutz - vertrauen - geschützt - pims - schutz - management - information;1.0;1.0;(5.0, 0.1, 15, 3)
die bundesregierung unterstützt den wissenstransfer über den menschenzentrierten einsatz von ki  in der arbeitswelt durch eine förderrichtlinie zu betrieblichen experimentierräumen die kianwendungen erproben;23.0;23_bundesregierung_wagniskapital_growth_bauen;bundesregierung - wagniskapital - growth - bauen - unternehmen - tech - kfw - debt - wachstumsphase - venture;1.0;1.0;(5.0, 0.1, 15, 3)
förderung von aus fort und weiterbildungsprogrammen unter berücksichtigung der spezifischen  besonderheiten einzelner bereiche wie des gesundheitswesens oder der lebensmittelversorgungskette;7.0;7_gesundheit_versorgung_patienten_forschung;gesundheit - versorgung - patienten - forschung - patientinnen - gesundheitsversorgung - gesundheitsdaten - daten - elektronischen - bmg;1.0;1.0;(5.0, 0.1, 15, 3)
 ki für hoheitliche aufgaben nutzen und kompetenzen der verwaltung anpassen nutzung von ki in der öffentlichen verwaltung der einsatz von ki bietet im bereich der öffentlichen verwaltung die chance informationen und leistungen zielgerichteter passgenauer und niedrigschwelliger für bürgerinnen und bürger sowie verwaltungsintern bereitzustellen für  die verwaltung verändern sich anforderungen rahmenbedingungen und möglichkeiten durch den einsatz von kidie bundesregierung will beim weiteren einsatz von ki in der verwaltung eine vorreiterrolle einnehmen und damit zur verbesserung von effizienz qualität und sicherheit von verwaltungsdienstleistungen beitragen;10.0;10_bundesregierung_verwaltung_ki_öffentlichen;bundesregierung - verwaltung - ki - öffentlichen - zukunftsfonds - technikgestaltung - bereich - unternehmen - sozialpartnerschaftliche - unterstützen;1.0;1.0;(5.0, 0.1, 15, 3)
wir wollen die zugänglichkeit von erdbeobachtungsdaten mit leistungsfähigen infrastrukturen konsequent vorantreiben um sie umfassend mit kiverfahren analysieren und auswerten zu können;5.0;5_daten_forschungsdatenzentren_prüfen_bundesverwaltung;daten - forschungsdatenzentren - prüfen - bundesverwaltung - verwaltung - regulierungsvorhaben - data - deren - staatlichen - mikrodaten;1.0;1.0;(5.0, 0.1, 15, 3)
wir werden die entwicklung von standards für datenformate und schnittstellen fördern und eine  zusammenarbeit auf europäischer ebene anstoßen;0.0;0_europäischen_europäische_daten_eu;europäischen - europäische - daten - eu - bundesregierung - ki - kommission - standards - ebene - europa;1.0;1.0;(5.0, 0.1, 15, 3)
der bestehende ordnungsrahmen bietet bereits eine stabile grundlage mit hohen standards die bundesregierung  wird den rechtsrahmen auf lücken bei algorithmen und kibasierten entscheidungen dienstleistungen und produkte überprüfen und ggf anpassen um die sie im hinblick auf mögliche unzulässige diskriminierungen und  benachteiligungen überprüfbar zu machen;9.0;9_ki_entscheidungen_normen_nachvollziehbarkeit;ki - entscheidungen - normen - nachvollziehbarkeit - diskriminierungen - vertrauen - transparenz - kianwendungen - einsatz - einführung;1.0;1.0;(5.0, 0.1, 15, 3)
neben der abstimmung mit strategien der bundesregierung und der ressorts gehört hierzu auch die abstimmung  mit der enquetekommission künstliche intelligenz  gesellschaftliche verantwortung und wirtschaftliche soziale und  ökologische potenziale  des deutschen bundestages die am  september  eingerichtet wurde;22.0;22_intelligenz_künstliche_enquetekommission_strategie;intelligenz - künstliche - enquetekommission - strategie - ki - bundesregierung - wurde - europa - innovationscluster - wirtschaft;1.0;1.0;(5.0, 0.1, 15, 3)
die bundesregierung wird die plattform lernende systeme zu einer plattform für künstliche intelligenz weiterentwickeln in welcher ein austausch zwischen politik wissenschaft und wirtschaft mit  der zivilgesellschaft organisiert wird;22.0;22_intelligenz_künstliche_enquetekommission_strategie;intelligenz - künstliche - enquetekommission - strategie - ki - bundesregierung - wurde - europa - innovationscluster - wirtschaft;1.0;1.0;(5.0, 0.1, 15, 3)
verantwortung  chancen nutzen risiken begegnen  die akkumulation von daten ist aber nicht nur   eine strukturelle frage sondern sie führt auch  zu ganz konkreten herausforderungen für den   einzelnen insbesondere für seine freiheit se ine privatsphäre und seine informationelle   selbstbestimmung;0.0;0_daten_ki_bundesregierung_unternehmen;daten - ki - bundesregierung - unternehmen - entwicklung - nutzung - wirtschaft - rahmen - insbesondere - data;1.0;1.0;(5.0, 0.25, 20, 5)
 im rahmen der innov ationsinitiative daten  für gesundheit haben wir einen fahrplan für  die  weiterentwicklung von forschung mit ge  sundheitsrelevanten daten vorgelegt den wir  gemeinsam  fortschreiben bmbf bmg bmwi ;1.0;1_gesundheit_daten_versorgung_forschung;gesundheit - daten - versorgung - forschung - patienten - patientinnen - gesundheitsversorgung - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.25, 20, 5)
 erleichterung der sekundärnutzung von gesundheitsdaten in der  eu durch europäische codes of conductbmgbmas  durch ein gemeinsames verständnis soll die grenzüberschreitende datennutzung bei forschungsvorhaben mit gesundheitsdaten erleichtert werden zur schaffung der erforderlichen rechtsklarheit sollen euweite codes of conduct gemäß art  dsgvo zur se kundärnutzung von gesundheitsdaten erarbeitet werden laufend ;3.0;3_deutschen_nationalbibliothek_gesundheitsdaten_laufend;deutschen - nationalbibliothek - gesundheitsdaten - laufend - dashboard - codes - sekundärnutzung - nationale - deutsche - nfdi;1.0;1.0;(5.0, 0.25, 20, 5)
 pilotierung einer systematischen messung der leistungsfähigkeit  und effizienz des deutschen gesundheitssystemsbmg  gegenstand des vorhabens ist die pilotierung einer systematischen messung der leistungsfähigkeit und effizienz des deutschen gesundheitssystems besonderes augenmerk soll hierbei auf der objektiven vergleichbarkeit der indikatoren liegenin planung  ;3.0;3_deutschen_nationalbibliothek_gesundheitsdaten_laufend;deutschen - nationalbibliothek - gesundheitsdaten - laufend - dashboard - codes - sekundärnutzung - nationale - deutsche - nfdi;1.0;1.0;(5.0, 0.25, 20, 5)
 abstimmung mit open communities zur nutzung offener   lizenzen für geodatenbmi  geodaten der verwaltung werden zunehmend als open data bereitgestellt das bundesamt für kartographie und geodäsie bkg will gemeinsam mit vertretern der open communities die potenziellen hindernisse identifizieren und lösungen vorschlagen in planung ;0.0;0_daten_ki_bundesregierung_unternehmen;daten - ki - bundesregierung - unternehmen - entwicklung - nutzung - wirtschaft - rahmen - insbesondere - data;1.0;1.0;(5.0, 0.25, 20, 5)
 bereitstellung von daten und content für wissenschaft  forschung kultur und kreativwirtschaftbkm  die deutsche nationalbibliothek dnb stellt zugang zu ihren beständen durch bereitstellung umfangreicher metadatenpakete     mio datensätze und digitaler sammlungen z  b   mio frei  zugängliche objekte her die über die webseite der dnb zur freien nachnutzung angeboten werdenlaufend ;3.0;3_deutschen_nationalbibliothek_gesundheitsdaten_laufend;deutschen - nationalbibliothek - gesundheitsdaten - laufend - dashboard - codes - sekundärnutzung - nationale - deutsche - nfdi;1.0;1.0;(5.0, 0.25, 20, 5)
kiforschung für mobilität  ki und selbstlernende systeme sind für die mobilität der zukunft von zentraler bedeutung sie  helfen bei der steigerung der verkehrssicherheit ebenso wie bei der nachhaltigen gestaltung des  verkehrssystems mit kigestützten logistiksystemen werden kapazitäten so optimiert dass die  umwelt von unnötigem leerverkehr effektiv entlastet wird diese entwicklung wird die  bundesregierung mit innovationszentren für intelligente mobilität gezielt stärken;2.0;2_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - bundesregierung;1.0;1.0;(5.0, 0.25, 20, 5)
 ausbau der fördermaßnahme computational life sciences mit dem fokus ki für die  digitale infektionsepidemiologie  ;1.0;1_gesundheit_daten_versorgung_forschung;gesundheit - daten - versorgung - forschung - patienten - patientinnen - gesundheitsversorgung - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.25, 20, 5)
 einrichtung von innovationszentren für ki und selbstlernende systeme in der mobilität   ;2.0;2_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - bundesregierung;1.0;1.0;(5.0, 0.25, 20, 5)
 förderung innovativer mobilitätskonzepte auf basis von ki mit den schwerpunkten  urbane mobilität anbindung des ländlichen raums und gesellschaftliche akzeptanz   ;2.0;2_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - bundesregierung;1.0;1.0;(5.0, 0.25, 20, 5)
 förderung von projekten bis  im rahmen des förderschwerpunkts digitale  innovationen für die verbesserung der patientenzentrierten versorgung im  gesundheitswesen   ;1.0;1_gesundheit_daten_versorgung_forschung;gesundheit - daten - versorgung - forschung - patienten - patientinnen - gesundheitsversorgung - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.25, 20, 5)
die bundesregierung wird daher die forschung zur kitechnologie und zu datenbasierten anwendungen für  einen sozialökologischen wandel verstärken und u a kriterien zur bewertung von kiumweltwirkungen als  basis für umweltfreundliche kianwendungen entwickeln dazu werden wir  eine umweltdatencloud aufbauen um für wissenschaft wirtschaft und gesellschaft einen transparenten  und validen datenzugang sicherzustellen sowie um kianwendungen zu ermöglichen die die bedarfe der  menschen und unserer umwelt in den mittelpunkt stellen  kianwendungen zum zwecke von umwelt klima und ressourcenschutz durch instrumente zur förderung und finanzierung in entwicklung und einsatz unterstützen ziel  leuchtturmanwendungen;0.0;0_daten_ki_bundesregierung_unternehmen;daten - ki - bundesregierung - unternehmen - entwicklung - nutzung - wirtschaft - rahmen - insbesondere - data;1.0;1.0;(5.0, 0.25, 20, 5)
 schaffung neuer  datenräume  wo stehen wir  innovative datenbasierte und  verantwor tungsvolle geschäftsmodelle sind für den deut schen markt wichtig um wettbewerbsfähig  zu bleiben und arbeitsplätze in einer sich wandeln den gesellschaft zu schaffen sie sind auch  entscheidend für d ie gestaltung eines gemeinwe sens das die chancen der datennutzung für das   gemeinwohl ergreift auch die förderung inno vativer datenbasierter forschungsvorhaben und  der  transfer von grundlegenden erkenntnissen  in die wirtschaft sind von hoher bedeutung  für den  wirtschaftsstandort deutschland;0.0;0_daten_ki_bundesregierung_entwicklung;daten - ki - bundesregierung - entwicklung - unternehmen - nutzung - insbesondere - data - wirtschaft - bereich;1.0;1.0;(5.0, 0.25, 30, 7)
 damit der bund vorreiter bei einer verantwor tungsvollen und offenen bereitstellung und  nutzung  von mobilitätsdaten wird werden wir  den nationalen zugangspunkt nap zu ver kehrs  und  mobilitätsdaten bis ende  um fassend optimieren und erweitern in diesem  zuge werden bereits  bestehende bmvi daten portale aus dem mobilitätsbereich mcloud  mdm in einem neuen  mobilitätsdatenportal  zusammengeführt mit dem mobilitätsdaten portal werden wichtige  technische komponen ten fü r den datenraum mobilität bereitgestellt  bmvi ;2.0;2_mobilität_ki_bmvi_mobilitätsdaten;mobilität - ki - bmvi - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - daten;1.0;1.0;(5.0, 0.25, 30, 7)
durch eine systema tische nutzung von ki verfahren für ein ver bessertes monitoring des  umweltzustandes  u a auf basis von in situ  sensor  und fern rkundungsdaten sollen die ableitung  umwelt relevanter maßnahmen vorangebracht sowie  der umweltvollzug durch die  umweltverwal tungen des bundes und der länder unterstützt  werden bmu ;0.0;0_daten_ki_bundesregierung_entwicklung;daten - ki - bundesregierung - entwicklung - unternehmen - nutzung - insbesondere - data - wirtschaft - bereich;1.0;1.0;(5.0, 0.25, 30, 7)
 digitale fortschrittshubs gesundheit bmbf ausgehend von den an der medizininformatikinitiative beteiligten unikliniken wird in digitalen fortschritts hubs gesundheit erprobt wie krankenhäuser arztpraxen forschungseinrichtungen und krankenkassen an digitalen versorgungsansätzen zusammenarbeiten können laufend ;1.0;1_gesundheit_daten_forschung_versorgung;gesundheit - daten - forschung - versorgung - patienten - gesundheitsversorgung - patientinnen - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.25, 30, 7)
 zurverfügungstellung von gesundheitsdaten aus der  elektronischen patientenaktebmg  durch die datenfreigabe im patientendatenschutzgesetz pdsg sollen patientinnen und patienten die möglichkeit erhalten ihre in  der elektronischen patientenakte gespeicherten behandlungsdaten freiwillig ab  an das forschungsdatenzentrum freizugeben  oder auf grundlage der einwilligung zu forschungszwecken zur verfügung zu stellenlaufend ;1.0;1_gesundheit_daten_forschung_versorgung;gesundheit - daten - forschung - versorgung - patienten - gesundheitsversorgung - patientinnen - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.25, 30, 7)
 aktionsplan digitalisierung und künstliche intelligenz in der mobilität bmvi   der aktionsplan digitalisierung und künstliche intelligenz in der mobilität bündelt maßnahmen zur gestaltung einer modernen sauberen effizienten nachhaltigen und bezahlbaren mobilität   damit wollen wir international wettbewerbsfähig bleibenlaufend ;2.0;2_mobilität_ki_bmvi_mobilitätsdaten;mobilität - ki - bmvi - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - daten;1.0;1.0;(5.0, 0.25, 30, 7)
derzeit sondiert die bundesregierung im rahmen der initiative pflegeinnovationen   den  einsatz von kisystemen im hinblick auf bedarfe anwendungsszenarien rahmen und  gelingensbedingungen für forschung und entwicklung mit einem daraus resultierenden neuen  förderschwerpunkt im bereich der interaktiven technologien für gesundheit und  lebensqualität werden wir die chancen von digitalisierung und ki in der pflege  bedarfsorientiert erschließen;1.0;1_gesundheit_daten_forschung_versorgung;gesundheit - daten - forschung - versorgung - patienten - gesundheitsversorgung - patientinnen - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.25, 30, 7)
 fortsetzung des themenübergreifenden innovationspreises reallabore   ;0.0;0_daten_ki_bundesregierung_entwicklung;daten - ki - bundesregierung - entwicklung - unternehmen - nutzung - insbesondere - data - wirtschaft - bereich;1.0;1.0;(5.0, 0.25, 30, 7)
als beitrag zur zivilen sicherheit werden wir forschung und entwicklung von kibasierten   technologien intensivierenautonome und teilautonome systeme können einsatzkräfte in der zivilen sicherheit unterstützen entlasten und in  gefährlichen situationen ersetzen zukünftig sollen roboter vor allem auch in kritischen menschenfeindlichen  umgebungen eingesetzt werden um beispielsweise unfälle in chemieanlagen zu bekämpfen oder nach einem erdbeben in den menschen gefährdenden situationen die standfestigkeit von gebäuden zu überprüfen die bundesregierung wird im rahmen ihres sicherheitsforschungsprogramms zwei neue kompetenzzentren die den einsatz autonomer systeme in menschenfeindlichen umgebungen erforschen etablieren;2.0;2_mobilität_ki_bmvi_mobilitätsdaten;mobilität - ki - bmvi - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - daten;1.0;1.0;(5.0, 0.25, 30, 7)
datennutzung darf nicht zu einer sozialen oder  politischen polarisierung führen  datenrecht und   ethische grundsätze sind keine bremse sondern  wichtig für den schutz der grundrechte und eine   verantwortungsvolle datennutzung;7.0;7_verbraucher_daten_verbraucherinnen_datenschutz;verbraucher - daten - verbraucherinnen - datenschutz - datenschutzrecht - schutz - pims - management - information - datensouveränität;1.0;1.0;(7.0, 0.0, 20, 5)
 vernetzung und ausbau  von dateninfrastrukturen   wo stehen wir   in deutschland entstand in den letzten jahren  eine vielzahl öffentlicher und privater  dateninfrastrukturen mit je eigenen standards und eigenen  rahmenbedingungen für die  teilnehmerinnen  und teilnehmer die vielfalt der projekte in wissenschaft und wirtschaft ist groß;15.0;15_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia;dateninfrastruktur - gaiax - dateninfrastrukturen - gaia - vernetzung - aufbau - nachhaltige - förderwettbewerb - ausbau - leistungsfähiger;1.0;1.0;(7.0, 0.0, 20, 5)
es hat zum ziel die vernetzung bestehender infrastrukturen über open source anwendungen und   interoperable standards in form einer gemeinsamen referenzarchitektur zu erreichen ohne  zunächst eigen e rechnerkapazitäten aufzubauen die  europäische gaia x aisbl organisation soll  damit  nicht nur eine sichere und souveräne dateninfrastruktur bieten sondern die basis für ein  ganzes infrastruktur  und datenökosystem schaffen das zum  vertrauensvollen date nteilen anregt  und so innovative datenbasierte geschäftsmodelle befördert;15.0;15_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia;dateninfrastruktur - gaiax - dateninfrastrukturen - gaia - vernetzung - aufbau - nachhaltige - förderwettbewerb - ausbau - leistungsfähiger;1.0;1.0;(7.0, 0.0, 20, 5)
